word,aID,deltaE
fire,3BDCF01OGXUF3SELT23QQ8B04BPLY0,42.596120583435315
fire,3C44YUNSI1P2W2YSPY9JU4AJRXGDPE,18.987207674067594
fire,3C5W7UE9CFQA956WOII377JG2ABXMY,0.0
fire,3C5W7UE9CFQA956WOII377JG2ANXMA,0.0
fire,3DBQWDE4Y6Y7P47MUDE8S3HWE1KN5N,25.714990341901405
fire,3DHE4R9OCWB9GF7DPQZF4C5NTGL2G9,0.0
fire,3DR23U6WE5E5G05Z2ATN5WT1GC2ETD,17.70767196326532
fire,3EG49X351UC8K2L412BMIBMUCA5X6X,13.269600154772561
fire,3EJPLAJKEMGXPXLJ2KZ7FW25KBGZ6B,0.0
fire,3EQHHY4HQSS1FCQ0791D2J8ZDQD5GE,0.0
fire,3EWIJTFFVO740R88485DLLRWJ15E01,0.0
fire,3F1567XTNW5BTOMQDVJ68DH3591Q9H,0.0
fire,3F6KKYWMNB12THMF9JWRQF5ORIINDV,0.0
fire,3FTOP5WARFOCB7U0I9G4I14OO990JG,0.0
fire,3FTYUGLFSULY3SG95J05WY520YX5D4,0.0
fire,3G0WWMR1UVKWIQQKE52BQECNAYJQNH,0.0
fire,3G5W44VEU7I4XVB3EW5J48RHAFQGKQ,0.0
fire,3HFNH7HEMHEQ8Y9YR1PG0U3Q9LIGQI,12.537888021611485
fire,3HL8HNGX451E2ZWHZF8CWEDPY7UF9E,18.987207674067594
fire,3HUTX6F6VUNX8SOBD9CN9LEPK1VO2Z,0.0
fire,3IJXV6UZ1XJ4GQUTU4EJQWQBKKCRIM,42.25865296527953
fire,3IJXV6UZ1XJ4GQUTU4EJQWQBKKFIRG,0.0
fire,3JBT3HLQF825Z33OHGYGLWTMFFTZP2,18.987207674067594
fire,3JV9LGBJWTENNMWICOXCBP8QUK0GOA,12.537888021611485
fire,3JV9LGBJWTENNMWICOXCBP8QUK4OGM,0.0
fire,3K772S5NP8BFBRE42GCYRDQD5IEHED,17.883793814975974
fire,3KAKFY4PGU2CXO9RJEDN8YNVE64I3H,12.951233519355904
fire,3KIBXJ1WD5USP8S12FIR9H0J11OKOO,0.0
fire,3KMS4QQVK2QYJVF83CZ1MNR590XFKX,0.0
fire,3KWTYT08703H1441I0YTFBD796KL5J,42.53375227698291
fire,3LKC68YZ3A3JK8MIRT1UXSUEO8RWOQ,0.0
fire,3M23Y66PO270OLZ57S5ZJ352XV06SV,0.0
fire,3M68NM076H7ON6ZSS35UTT06BTH6R7,13.269600154772546
fire,3MMN5BL1WZ4YT7ZI4TBF0RUCVGW3MS,49.748987897971176
fire,3MRNMEIQW56C5HJUX6GCDN1ZMNFLDO,40.80608098591
fire,3MX2NQ3YC9UC1YLQWJ1HQ58UGFUX5H,12.537888021611485
fire,3OB0CAO74HPDHWVV2HOSYGITNUHHYQ,12.537888021611485
fire,3OF2M9AATGO4OC684OT8PF7NL5GZKU,0.0
fire,3OONKJ5DKCJRW5O7W25YAEHTE8MOBH,0.0
fire,3OS4RQUCR9FXQSBEXZM8NK8FM7XBFK,0.0
fire,3OVHNO1VE61WA60YC77LL2CX1WNDZZ,0.0
fire,3P4RDNWND56NI2BGMZ5AO54KA3IIJL,0.0
fire,3P4RDNWND56NI2BGMZ5AO54KA3LIJO,0.0
fire,3P529IW9KYL931XQOCB21N4KY0VLFZ,17.70767196326532
fire,3PZDLQMM0TLWZ3R8N43WELK8VNCC2Q,0.0
fire,3PZDLQMM0TLWZ3R8N43WELK8VOU2C0,0.0
fire,3Q8GYXHFEP2OY0AV5N5UCSNKFX6C5U,17.70767196326532
fire,3QHK8ZVMIMIJQKLAJAP6IXDZJ23LBH,12.951233519355904
fire,3QY7M81QH7ML4202LT1PYVEOBCD7KK,0.0
fire,3RANCT1ZVFHM9A84SOH79K9IWTWBU1,17.707671963265334
fire,3RGU30DZTA89EL177E32GYB1RC2MJ5,0.0
fire,3S0TNUHWKTIHQAZB3H788IFT2OV8D6,0.0
fire,3S4AW7T80BIZ5L014VFJAJ7T9APL4E,18.987207674067594
fire,3SB4CE2TJVV974X7RFSYYGOG8TVXAN,17.707671963265334
fire,3SB4CE2TJVV974X7RFSYYGOG8U7AXE,0.0
fire,3SEPORI8WNZYCZXMSXGJV14RGU6AZC,13.269600154772561
fire,3SITXWYCNV9EQE2ZXTSUTR8MQBGXBI,0.0
fire,3SLE99ER0ND3V92EYBGFQCOXYBBBZQ,0.0
fire,3TDXMTX3CBUBU7W92GBLF1ZFOX2I6J,0.0
fire,3TUI152ZZBNT4JJV9I4DT7ZK7WZ1Q3,0.0
fire,3TVRFO09GKFQ3NOBO6HO7U4R263LX4,0.0
fire,3V0Z7YWSIY0SYCX8ELY14D8XGUVV2B,0.0
fire,3VA45EW49NNQJ76FU5C9424KSVHO1I,17.70767196326532
fire,3VHHR074H3HWO8IK6TDQDVR30CFL7Y,18.987207674067594
fire,3VHHR074H3HWO8IK6TDQDVR30DRL7C,0.0
fire,3W92K5RLWUHKX9GVW40Z2KB904MV5C,0.0
fire,3WS1NTTKEYCW6584ZJPJ33CWV2S0FD,12.537888021611439
fire,3X3OR7WPZZ00OMN3GY5WRVNYBWLL8L,0.0
fire,3X87C8JFV6BTY3IPM1JXP8MTXWFSQH,0.0
fire,3XM0HYN6NKZ7O8CSLTK30MS4R9OPEQ,13.294883970139717
fire,3Y5140Z9DXGJ4DEEHCAUL1QWJ2RIPO,0.0
fire,3YDGXNSEOZU4QEGIA66F5ELNPB448R,17.707671963265334
fire,3YDTZAI2WXGMFEWXBLX0Q4YFB4L41S,13.843674054909709
fire,3Z2R0DQ0JHEBW1BMJV9R49KBGZPE2L,17.707671963265334
fire,3ZGVPD4G6TH3RVWVYX70Q6UJ4IEZT7,0.0
fire,3ZOTGHDK5IBQDR597ORT03RTIVXSO9,13.269600154772546
apple,30IQTZXKAK6D6RZPZDV59AC3Z76X0J,0.0
apple,30LSNF239UVNC6D8FEZIPOI38SN2I9,0.0
apple,30ZX6P7VF8VJ7HXEXWKI1PX3L7C2JL,13.798207256770636
apple,31QTRG6Q2TD5UDTJLUWX7PKK9LGYP1,0.0
apple,3300DTYQT2HSOKD7L6ZS0RIEW5UEQQ,0.0
apple,33FOTY3KEMLPAI9C403I92A33HPC10,0.0
apple,33L7PJKHCGYO7ZV8P77NDMXF590T8P,0.0
apple,33LK57MYLT52CVJG9X2AG1YX2ZNZS5,39.441666624426915
apple,33M4IA01QG116LJOTQEKT6DQ8XCRXI,0.0
apple,33TIN5LC04AK2QDC4500LZK54HZ9YI,0.0
apple,34Q075JO1XD5GQEWSKAYE182USS01V,15.810143951881994
apple,35DR22AR5DK9NJYMI0DOB8AA2JQX3E,55.83423342350873
apple,35DR22AR5DK9NJYMI0DOB8AA2JWX3K,9.847719226539809
apple,36DSNE9QZ5YXEOMJKUIF8206MCDJOD,0.0
apple,37C0GNLMHF3UMWGNA2AAO4J2WSID60,12.951233519355895
apple,37TD41K0AH9P4286HJI253XCTH1SCZ,0.0
apple,39GAF6DQWR0L9RFCVHYNZUYSOOB1VU,0.0
apple,39LOEL67OS5J8IXEAS1WV9THBAO83O,0.0
apple,3A0EX8ZRN8O3QJS92PEWC5FVSC5YBA,17.70767196326532
apple,3A0EX8ZRN8O3QJS92PEWC5FVSHYBYQ,0.0
apple,3A4TN5196KI0ETUQ6P631PQAK1SHC1,40.324544867481116
apple,3AUQQEL7U5TL22UUZYUNLPFIJW10VM,0.0
apple,3B3WTRP3DB2U15K5BKT5CVJ0P2029Q,0.0
apple,3D4CH1LGEATKGZSCAZEUEZD1ZL59GG,0.0
apple,3D8YOU6S9EKG3YR9WX0ZY4NQISC6U2,0.0
apple,3DPNQGW4LLFHM0XUHR9HL0PWJFO46D,0.0
apple,3EICBYG644WW5ZPGUP9OD26PXYRCJ6,0.0
apple,3EJJQNKU9R54KVJ9OMWYQKPWK2PRHB,0.0
apple,3ERMJ6L4DYSGUQ0565E5D86S0HYM7U,17.707671963265334
apple,3FE2ERCCZX8T0ZPHF7NZ5YMIVBJPOJ,0.0
apple,3FTOP5WARFOCB7U0I9G4I14OO9S0JZ,0.0
apple,3GNCZX450IN4YVVG5OIH432D6U9PAE,0.0
apple,3HHRAGRYX8588C9AYIR2J8M3Q719O8,0.0
apple,3HVVDCPGTES3M5MQ2B5HCZLHYO3TY3,72.97368180671417
apple,3HWRJOOET52410SKDAOXVRXFETESES,0.0
apple,3HYA4D452RJ32FBIE6TXMR5BS0V2FI,0.0
apple,3IAS3U3I0FGDPYZ2947131EQD232B0,0.0
apple,3IHR8NYAM71PW6FZWN8QR0GDEKDP43,0.0
apple,3IQ1VMJRYTKJ68F9OZMKID2Y1QS9A4,18.987207674067594
apple,3IUZPWIU1O70UH13T191QBD54YCWKR,0.0
apple,3IX2EGZR7BJ0B1EZCMZJ2X5BXZXJRM,0.0
apple,3IXQG4FA2TYOPIK1UDMGDOM4J8D9BZ,0.0
apple,3JPSL1DZ5SZ4VAJ3P95P0EXI6ANAN8,14.750631014490455
apple,3K4J6M3CXETYLI2H25SUAUOL53SGA7,0.0
apple,3KKG4CDWKIY44JZSFYCT5AGY9GW49O,30.16021608679832
apple,3KRVW3HTZNL2DOKXU8CG8Z2ONV7SMJ,0.0
apple,3KXIR214I4GT4ZETUPXEVN8K3AM42W,0.0
apple,3L4PIM1GQTGQ6Q9YYM0MCKKZA36RYO,0.0
apple,3L6L49WXW0XL3WXGC8ZCTUBWNKD45X,0.0
apple,3LBXNTKX0RVV2LN2Z9EY2LDW2B39XA,19.09576835737931
apple,3LEIZ60CDJZK7GNH0R2JZ6T7AB39Z9,17.707671963265334
apple,3LOZAJ85YDDK2123E0ZJSY5IW5QX23,0.0
apple,3LOZAJ85YDDK2123E0ZJSY5IW5WX29,70.32216846117626
apple,3MAOD8E57QAGRNRW0JX3KM8G70LXNY,0.0
apple,3MHW492WW0DI5G11O3HLJMMVMZZMVG,0.0
apple,3N1FSUEFL50G79C9REHVR6ZO01B4D5,0.0
apple,3NAPMVF0ZWFQNMWCWNVLYZSUUCC27E,0.0
apple,3NG53N1RLVJQF7218QY38CWIG69P8A,75.21538762909626
apple,3NJM2BJS4W6SRASEP2E8AYS16XUPCG,23.119502960360332
apple,3NVC2EB65QZYNOOWNWZQUMHJ4PR3YX,0.0
apple,3O6CYIULED1EXD6FNFD3WYM36UAUWW,0.0
apple,3OS46CRSLFZGGDG91NA4UQP9WZL6VR,18.987207674067594
apple,3P4RDNWND56NI2BGMZ5AO54KAYOJII,18.590183641245414
apple,3PH3VY7DJLXVJC0PT2CBDQ1I8CJZWK,70.32216846117628
apple,3PWWM24LHSYUN01V6SNRCZOP5WI281,0.0
apple,3PZDLQMM0TLWZ3R8N43WELK8VN3C2H,17.707671963265334
apple,3QJOXOW4XJR135FFTDSBJIY9M42MEG,40.92109411704345
apple,3QXNC7EIPIVN5VHRWXPRT7QLSZP093,0.0
apple,3R0T90IZ1SCMEXZFMJOLGPE956ACG2,12.951233519355904
apple,3R5F3LQFV2KNE3RN2GL1WWOW5AQOZ3,0.0
apple,3R8YZBNQ9HI7F5YXYYLMUHQXAIU7Q1,18.590183641245414
apple,3RKNTXVS3MYI929X74QT15RIFYE4A3,0.0
apple,3SITXWYCNV9EQE2ZXTSUTR8MQB4BXK,17.279252067888127
apple,3SLE99ER0ND3V92EYBGFQCOXYB2BZH,0.0
apple,3TE22NPXPBC37DTGY3G2O25INOI44S,0.0
apple,3TVSS0C0E10ZX0RQNANTR201NG3WT7,0.0
apple,3TXD01ZLD4H2OBNVD97K163CMW54U4,0.0
apple,3TXWC2NHNZQN64135Z8B3DW4NWYS9I,0.0
apple,3U5JL4WY5K9U5FHQIEI7LD2GGJMX4Z,0.0
apple,3URFVVM165IIR8BKY2XAV2GLNW8ZUL,17.707671963265334
apple,3VBEN272MKZ2LEOBJ5ELVUIRR9TSG9,0.0
apple,3WETL7AQWT80L0ECCUUTJPJQ9KJ35D,0.0
apple,3WLEIWSYHOHNGB2O9WHXPCHO8F82HG,0.0
apple,3WR9XG3T63B0Q0BZ01E9REPSEQA74H,46.49135006874813
apple,3WYP994K17RXK7BE6YXO1PT3EGN6Y0,0.0
apple,3X1FV8S5JXRID65FD0JQ6H2YQDPVGJ,0.0
apple,3X4MXAO0BGOMHLEYJLIYRNZJZV7RWQ,0.0
apple,3X65QVEQI0N20PDGXAL1THJH1NYCLA,0.0
apple,3XIQGXAUMC8RO2Z9KCGEOPMQ7LCX7J,0.0
apple,3YJ6NA41JBGFZOYKZUVUX25WWH9JPU,0.0
apple,3Z2R0DQ0JHEBW1BMJV9R49KBGZG2E0,67.8080738615932
apple,3Z4AIRP3C6DDDGK7VWZ5NFVD4ZCX1M,0.0
apple,3Z4XG4ZF48RVOG4SUH8K2PILI5IX86,0.0
apple,3Z7ISHFUH0VKTB47VZW5ZAYWQ0M8ZA,0.0
apple,3ZAK8W07I4ELPN5UU8KIP3DZ5PS0UX,0.0
apple,3ZPPDN2SLVWMWLWL44O6EWSPM5Q9EZ,21.301913251909372
apple,3ZR9AIQJUB9M8PBFF2T0CZF56C2048,0.0
apple,3ZR9AIQJUB9M8PBFF2T0CZF56C604C,0.0
apple,3ZSANO2JCF7W7ESG8L83D9IFQUTSFA,0.0
apple,,0.0
spinach,3018Q3ZVOIQPA8BVIGM69Y2S7CGARA,0.0
spinach,304SM51WA346UXG03JM7UJRUBWLSBC,17.279252067888127
spinach,30BUDKLTXDV3VYU91EBP2GNN09P5EM,14.72838626055174
spinach,30MVJZJNHMDU71IDI5ZXBC5HRD5J9D,0.0
spinach,30X31N5D63Q1BNB8X5MBZ87OTEZASY,11.212057139279576
spinach,30X31N5D63Q1BNB8X5MBZ87OTF1AS2,14.72838626055174
spinach,30ZX6P7VF8VJ7HXEXWKI1PX3L7U2J3,11.575067359650731
spinach,30ZX6P7VF8VJ7HXEXWKI1PX3L8WJ2O,0.0
spinach,3180JW2OT4CB6EG1FFMGZW0F5HMJ5M,24.927889536707408
spinach,31IBVUNM9SZCZ69K2GD8OW2MPY6FVL,0.0
spinach,31UV0MXWNQCFB3WVXX1GNVLFS2W5IV,50.065181134076475
spinach,326O153BMIYYZB92GKT80SBFDQNDE2,0.0
spinach,32M8BPYGATMDR0LFETK7RSC4IBAGIO,0.0
spinach,32M8BPYGATMDR0LFETK7RSC4IBAIGQ,0.0
spinach,333U7HK6I9F6ARVUUL4ZX8O7IYJDJN,0.0
spinach,333U7HK6I9F6ARVUUL4ZX8O7IZLDJR,0.0
spinach,33CUSNVVNNC59F3KM9WSMQ1SRXU88W,0.0
spinach,33JKGHPFYCU5XBSSMCVU95SI0XINMN,0.0
spinach,33NF62TLXJ2EOX14M2QM1LJX27GKJ7,31.43372693316525
spinach,33PPO7FECVFAFGBOC3JZL7975JUIDG,0.0
spinach,33PPUNGG385QBGJ3U825QRT1GXMZRZ,9.269092550547885
spinach,34YB12FSQYOZNJB6Z8IZJLJLZKUMGA,0.0
spinach,35BLDD71I6XI4N0K3S7FROI4131VZQ,0.0
spinach,35BLDD71I6XI4N0K3S7FROI413ZZVS,14.711679449816911
spinach,35LDD5557A44P57PPZ3EHDBE61BKMB,11.57506735965072
spinach,35LDD5557A44P57PPZ3EHDBE61CKMC,0.0
spinach,35LDD5557A44P57PPZ3EHDBE62DKMF,27.53979720331966
spinach,369J354OFDAXYGQECSBIUPMZ9KGG6V,0.0
spinach,36ZN444YTRY1JD2D2CXFW1L69X1IOD,0.0
spinach,374TNBHA8BVQUPUYL7BM7UAUEHIYQ8,47.26707567866423
spinach,378XPAWRUCDCH98CSTSXV611KGXIAE,23.893573053262443
spinach,37C0GNLMHF3UMWGNA2AAO4J2WSZD6H,37.282696400988286
spinach,37TD41K0AH9P4286HJI253XCTHLCS3,12.966870971885747
spinach,38SKSKU7R1XTDSZGPKHN4KHCESWILW,0.0
spinach,38SKSKU7R1XTDSZGPKHN4KHCESXILX,0.0
spinach,3907X2AHF05FTS0CS9P2YLJFU60P2Q,0.0
spinach,39ASUFLU6X7CXHEJ7KUKUZE7T8ZXEO,24.927889536707408
spinach,39K0FND3AHFYDSY3D8QPNZ8I1PHAMM,74.59124746529285
spinach,39N5ACM9HENQTCLBDI4H88RT0CAP9I,31.43372693316525
spinach,39PAAFCODM0MIBRLX0IX50HNG8GTVB,11.653304596692738
spinach,3AAPLD8UCCHH0AW1SB1TQZQE8S4HT6,19.09576835737931
spinach,3C5W7UE9CFQA956WOII377JG2AQXMD,24.927889536707408
spinach,3C8HJ7UOP7UZE06BP06O4SZRAANZMB,0.0
spinach,3CFVK00FWLLDK84FNJ8Y7HR7523L69,15.788458750608749
spinach,3COPXFW7XBCAA842HFV6YH59B6MKP7,0.0
spinach,3D4CH1LGEATKGZSCAZEUEZD1ZLNG95,0.0
spinach,3DL65MZB8DFOUJ3OGOYXGMTXSQCCE2,0.0
spinach,3E7TUJ2EGCMH4FIL89DM8EA4MU9D9W,11.212057139279576
spinach,3EA3QWIZ4IVHW57LYTJEQBRT85IITZ,11.575067359650731
spinach,3EF8EXOTT1VCIWFIESK4W6NYT2I1JP,13.038170060925768
spinach,3EG49X351UC8K2L412BMIBMUCAC6XD,0.0
spinach,3EQHHY4HQSS1FCQ0791D2J8ZDQ65G7,7.841119254730733
spinach,3ERMJ6L4DYSGUQ0565E5D86S0HBM77,14.72838626055174
spinach,3EWIJTFFVO740R88485DLLRWJ1FE0B,0.0
spinach,3FIJLY1B6U4ZUMCOG449I4D43A5FP0,11.57506735965072
spinach,3FIJLY1B6U4ZUMCOG449I4D43B7FP4,0.0
spinach,3FPRZHYEPY7HJUTRILC6NNDPM933V4,11.212057139279576
spinach,3G0WWMR1UVKWIQQKE52BQECNAXDQN9,0.0
spinach,3GDTJDAPVUBKU45OGA6BR82NB1IM8V,14.72838626055174
spinach,3GGAI1SQEVYM67V1XMMGTUY61S2MC0,0.0
spinach,3GLB5JMZFXVWJP5TMFJW0VWRQ62GDM,19.93720158847961
spinach,3GLB5JMZFXVWJP5TMFJW0VWRQ74DGN,0.0
spinach,3H8DHMCCW9B1LB1CC64BYNOKXNJDKM,0.0
spinach,3H8DHMCCW9B1LB1CC64BYNOKXOLDKQ,0.0
spinach,3HMIGG0U4L6KOLU2ZDUML3PUKBW8Y7,0.0
spinach,3HSYG7LRBJY9ZH7M4NQY20JAHWGKK6,14.72838626055174
spinach,3I7DHKZYGN0V1CU5WPVVKY8NCA5F5F,0.0
spinach,3JNQLM5FT4MP27LE0HWVH4AVPWZ2L5,7.841119254730733
spinach,3JRJSWSMQHL0HJ75NVNWNJP3MDZE36,0.0
spinach,3JWH6J9I9SD9EKOVVN5LVPHOOXDNBV,0.0
spinach,3KMS4QQVK2QYJVF83CZ1MNR5911FK3,0.0
spinach,3KYQYYSHYV7KB2MRAYW4545THTVDOA,14.728386260551723
spinach,3L0KT67Y8EG2759BDB0R2UPVW53SYR,9.269092550547882
spinach,3L4PIM1GQTGQ6Q9YYM0MCKKZA3KYR9,17.279252067888127
spinach,3LEP4MGT3G00S8XI6TRIZK5UAUCDB6,0.0
spinach,3LQ8PUHQFLSRRWGQYZ2PCSO5XBNIHP,0.0
spinach,3LQ8PUHQFLSRRWGQYZ2PCSO5XBOHIP,0.0
spinach,3LRKMWOKB5H97W2IFIN4PJLT4692ZS,0.0
spinach,3LYA37P8IQN86E3SYAD53X0KU39KBQ,0.0
spinach,3M23Y66PO270OLZ57S5ZJ352XVA6S5,0.0
spinach,3MB8LZR5BFTKJNP4PN2ZH0WP6WLKL9,0.0
spinach,3MB8LZR5BFTKJNP4PN2ZH0WP6XNKLD,0.0
spinach,3MHW492WW0DI5G11O3HLJMMVM0KMV3,0.0
spinach,3MRNMEIQW56C5HJUX6GCDN1ZMNODLP,14.711679449816945
spinach,3MYYFCXHJ37JJTM0T4I3XR2LDT9G49,0.0
spinach,3NPI0JQDAO59DRUPBO9YZ8S5UJETPN,0.0
spinach,3O7L7BFSHEPF7MPO8YUJRPRS5VVIE9,11.212057139279576
spinach,3OF2M9AATGO4OC684OT8PF7NL6VKZW,0.0
spinach,3OLF68YTN91S7I6MRLMCS9O94O6FAL,28.34526138575536
spinach,3OUYGIZWR7Y8XIXYDMLOFXQ0X8GP06,22.086261278897407
spinach,3P4MQ7TPPXC7DBZYSX0C4UHU78WBBR,0.0
spinach,3PB5A5BD0V6G2G4JV2GA03MV4VZG7T,11.57506735965072
spinach,3PQMUDRV7R6RNRRA4HKAC4PKXP4IIM,0.0
spinach,3PS7W85Z8Z2OL4EIUZD1DISQPFUT9Q,9.269092550547885
spinach,3QEMNNSB2XZDQWUSTCF2UIJYR4LD7K,9.738182611444712
spinach,3QJOXOW4XJR135FFTDSBJIY9M5HEMP,0.0
spinach,3QXNC7EIPIVN5VHRWXPRT7QLS4Z09N,0.0
spinach,3QY5DC2MXRKCMRKKXQ33SA03BRXFUW,0.0
spinach,3R6BYFZZP7C43VEF2VEQCHZ759EFXO,17.279252067888127
spinach,3R6BYFZZP7C43VEF2VEQCHZ75AGFXS,0.0
spinach,3S06PH7KSR4ZFAFQ4WYTT8SLOHJD1J,15.788458750608749
spinach,3S0TNUHWKTIHQAZB3H788IFT2ORD87,11.941913540925894
spinach,3SB4CE2TJVV974X7RFSYYGOG8T2XAU,9.73818261144469
spinach,3SITXWYCNV9EQE2ZXTSUTR8MQBNXBP,0.0
spinach,3SNLUL3WO4NYMJUGJ161NN5N8NJULG,0.0
spinach,3STRJBFXOWR820X9YW4Q3R66097KTC,0.0
spinach,3TVRFO09GKFQ3NOBO6HO7U4R25YXL9,47.19636251538608
spinach,3U4J9857OEBKBZW8FGOWZSVYOI8B78,0.0
spinach,3UJ1CZ6IZHP45HZR29VURXR210YS5A,0.0
spinach,3UOUJI6MTDETMDB5XK9PYH0AFWSUX1,0.0
spinach,3VZLGYJEYLAA8C5F378XF9FPHE7ZXV,17.279252067888127
spinach,3W2LOLRXLBFVMLKHU7ZV3C5OCOAKRZ,14.728386260551723
spinach,3W8CV64QJ2ZYGVNNU5WCZZP2EM29H1,0.0
spinach,3WSELTNVR322QNONM5R19D3AVXDATN,19.93720158847961
spinach,3WYGZ5XF3WF7N0KU9WZ0TMAKYQTKSN,31.53736694248027
spinach,3WYGZ5XF3WF7N0KU9WZ0TMAKYRVKSR,0.0
spinach,3X31TUMD7XMIDM3IHDWHCL0QXRN1LR,22.086261278897407
spinach,3X4JMASXCM96TOWOUH3NKDLBG41B07,14.72838626055174
spinach,3X65QVEQI0N20PDGXAL1THJH1OECLS,0.0
spinach,3XM0HYN6NKZ7O8CSLTK30MS4RASPEW,0.0
spinach,3XUHV3NRVKYFF8LBRFJVNJK0SPH5H2,9.269092550547885
spinach,3XUHV3NRVKYFF8LBRFJVNJK0SQJ5H6,15.78845875060872
spinach,3Y5140Z9DXGJ4DEEHCAUL1QWJ3ZPI5,14.72838626055174
spinach,3Y54SXRO1LLM5W2LSA8S9EF4204UTI,0.0
spinach,3Y9N9SS8LYBVPDT5R0CCH17IM1YD3C,0.0
spinach,3YDTZAI2WXGMFEWXBLX0Q4YFB5S411,0.0
spinach,3YJ6NA41JBGFZOYKZUVUX25WWIOJPB,0.0
spinach,3YOH7BII097NFS1Y3R4549URXVPKVW,22.08626127889741
spinach,3YW4XOSQKQLLWCQCQROI38W9AHF1UI,30.576528757770962
spinach,3ZWFC4W1UU7K6ZS3TW8YNZDJ4STFRS,0.0
spinach,3ZY8KE4ISJ39QVZTGWO20V60W0GQVR,0.0
vegetable,31Z0PCVWUKFK7LQPF2FHZM1KUP57TR,0.0
vegetable,32RIADZISS4M9YVRO4CKM5LO159S4D,0.0
vegetable,32SCWG5HIH43BTJDFB15OY0RABT6PF,0.0
vegetable,32UTUBMZ7GWMMPX4XERC56B1A05BVQ,13.824434162488078
vegetable,339ANSOTR52ITMHY4K5MPK4XPSLIKN,0.0
vegetable,33FBRBDW6OZ7LITX3LCXOCXBHOK8C7,0.0
vegetable,33IZTU6J811D70J18FEPJGIMU0GXSZ,33.65855925590318
vegetable,33IZTU6J811D70J18FEPJGIMUZ2XSJ,17.279252067888127
vegetable,33LKR6A5KEK6WZBNQMY8YCA7R321TL,14.72838626055174
vegetable,33OOO72IVHLQJ2LL6JNSF8TYV0NCTG,0.0
vegetable,33PPO7FECVFAFGBOC3JZL7975JOIDA,0.0
vegetable,34HJIJKLP5W21QCVIZHPXS5V08S4VH,17.279252067888116
vegetable,34S9DKFK73P5RSH65FJ530FP97YYNQ,0.0
vegetable,34T446B1C0EP3TOU8HZIVXRTYPSC06,0.0
vegetable,354P56DE9K3JSLDAQ2ARPH5YS6GS7C,0.0
vegetable,35USIKEBNRG38870ZWODK9VWAWS6NJ,53.255230892130115
vegetable,35USIKEBNRG38870ZWODK9VWAWVN63,0.0
vegetable,37Q970SNZE85HZY81MTIO7ELPLZS10,0.0
vegetable,37W3JXSD668VEMQKXGASZJSG2J2YWH,0.0
vegetable,37XITHEISW9D3N8T2UIXFTSG7FYRCQ,0.0
vegetable,386CSBG1OZMOB5KSFOGUO3Q1F7F6Q6,0.0
vegetable,392CY0QWG1RXFKSVJSI6I3F1S6S4IG,25.77373616873879
vegetable,39ASUFLU6X7CXHEJ7KUKUZE7T97EXF,17.002575679659387
vegetable,39N5ACM9HENQTCLBDI4H88RT0DF9P9,22.888538727378116
vegetable,3A1PQ49WVHHGRQKSQSHJKT7JG931H7,22.08626127889741
vegetable,3ATPCQ38J8AY79NHWBE0HUVPA03AYM,0.0
vegetable,3ATTHHXXWAOODMG533KBFECZL1XIX9,64.61402568004563
vegetable,3AUQQEL7U5TL22UUZYUNLPFIJWBV0R,0.0
vegetable,3BDCF01OGXUF3SELT23QQ8B04BPLY0,66.56958256691284
vegetable,3C44YUNSI1P2W2YSPY9JU4AJRXGDPE,0.0
vegetable,3C5W7UE9CFQA956WOII377JG2ABXMY,0.0
vegetable,3C5W7UE9CFQA956WOII377JG2ANXMA,0.0
vegetable,3DBQWDE4Y6Y7P47MUDE8S3HWE1KN5N,0.0
vegetable,3DHE4R9OCWB9GF7DPQZF4C5NTGL2G9,0.0
vegetable,3DR23U6WE5E5G05Z2ATN5WT1GC2ETD,14.72838626055174
vegetable,3EG49X351UC8K2L412BMIBMUCA5X6X,0.0
vegetable,3EJPLAJKEMGXPXLJ2KZ7FW25KBGZ6B,13.772636083870607
vegetable,3EQHHY4HQSS1FCQ0791D2J8ZDQD5GE,17.279252067888127
vegetable,3EWIJTFFVO740R88485DLLRWJ15E01,0.0
vegetable,3F1567XTNW5BTOMQDVJ68DH3591Q9H,0.0
vegetable,3F6KKYWMNB12THMF9JWRQF5ORIINDV,0.0
vegetable,3FTOP5WARFOCB7U0I9G4I14OO990JG,11.941913540925901
vegetable,3FTYUGLFSULY3SG95J05WY520YX5D4,56.566529758257765
vegetable,3G0WWMR1UVKWIQQKE52BQECNAYJQNH,15.788458750608749
vegetable,3G5W44VEU7I4XVB3EW5J48RHAFQGKQ,14.711679449816911
vegetable,3HFNH7HEMHEQ8Y9YR1PG0U3Q9LIGQI,0.0
vegetable,3HL8HNGX451E2ZWHZF8CWEDPY7UF9E,51.732890997626
vegetable,3HUTX6F6VUNX8SOBD9CN9LEPK1VO2Z,23.284187254827266
vegetable,3IJXV6UZ1XJ4GQUTU4EJQWQBKKCRIM,14.72838626055174
vegetable,3IJXV6UZ1XJ4GQUTU4EJQWQBKKFIRG,0.0
vegetable,3JBT3HLQF825Z33OHGYGLWTMFFTZP2,17.279252067888127
vegetable,3JV9LGBJWTENNMWICOXCBP8QUK0GOA,0.0
vegetable,3JV9LGBJWTENNMWICOXCBP8QUK4OGM,0.0
vegetable,3K772S5NP8BFBRE42GCYRDQD5IEHED,39.531751764527996
vegetable,3KAKFY4PGU2CXO9RJEDN8YNVE64I3H,0.0
