word,aID,deltaE
bunkbed,3AUQQEL7U5TL22UUZYUNLPFIJW10VM,29.42198682707875
bunkbed,3B3WTRP3DB2U15K5BKT5CVJ0P2029Q,50.499485319540796
bunkbed,3D4CH1LGEATKGZSCAZEUEZD1ZL59GG,0.0
bunkbed,3D8YOU6S9EKG3YR9WX0ZY4NQISC6U2,0.0
bunkbed,3DPNQGW4LLFHM0XUHR9HL0PWJFO46D,29.514122570457207
bunkbed,3EICBYG644WW5ZPGUP9OD26PXYRCJ6,0.0
bunkbed,3EJJQNKU9R54KVJ9OMWYQKPWK2PRHB,64.24583855738365
bunkbed,3ERMJ6L4DYSGUQ0565E5D86S0HYM7U,39.495330983704704
bunkbed,3FE2ERCCZX8T0ZPHF7NZ5YMIVBJPOJ,16.356473236951018
bunkbed,3FTOP5WARFOCB7U0I9G4I14OO9S0JZ,14.56578152759445
bunkbed,3GNCZX450IN4YVVG5OIH432D6U9PAE,8.029933505450824
bunkbed,3HHRAGRYX8588C9AYIR2J8M3Q719O8,31.761402904640093
bunkbed,3HVVDCPGTES3M5MQ2B5HCZLHYO3TY3,52.99750775830964
bunkbed,3HWRJOOET52410SKDAOXVRXFETESES,12.004197460172144
bunkbed,3HYA4D452RJ32FBIE6TXMR5BS0V2FI,5.74444785197612
bunkbed,3IAS3U3I0FGDPYZ2947131EQD232B0,0.0
bunkbed,3IHR8NYAM71PW6FZWN8QR0GDEKDP43,13.246349289731837
bunkbed,3IQ1VMJRYTKJ68F9OZMKID2Y1QS9A4,24.906466789917253
bunkbed,3IUZPWIU1O70UH13T191QBD54YCWKR,11.12536010262676
bunkbed,3IX2EGZR7BJ0B1EZCMZJ2X5BXZXJRM,13.246349289731837
bunkbed,3IXQG4FA2TYOPIK1UDMGDOM4J8D9BZ,9.423140263173245
bunkbed,3JPSL1DZ5SZ4VAJ3P95P0EXI6ANAN8,45.42297002512837
bunkbed,3K4J6M3CXETYLI2H25SUAUOL53SGA7,33.899995562002076
bunkbed,3KKG4CDWKIY44JZSFYCT5AGY9GW49O,0.0
bunkbed,3KRVW3HTZNL2DOKXU8CG8Z2ONV7SMJ,29.96439607857349
bunkbed,3KXIR214I4GT4ZETUPXEVN8K3AM42W,25.80740471541938
bunkbed,3L4PIM1GQTGQ6Q9YYM0MCKKZA36RYO,0.0
bunkbed,3L6L49WXW0XL3WXGC8ZCTUBWNKD45X,0.0
bunkbed,3LBXNTKX0RVV2LN2Z9EY2LDW2B39XA,13.460830662340742
bunkbed,3LEIZ60CDJZK7GNH0R2JZ6T7AB39Z9,7.687978804252393
bunkbed,3LOZAJ85YDDK2123E0ZJSY5IW5QX23,16.356473236951018
bunkbed,3LOZAJ85YDDK2123E0ZJSY5IW5WX29,12.004197460172142
bunkbed,3MAOD8E57QAGRNRW0JX3KM8G70LXNY,32.87303950722728
bunkbed,3MHW492WW0DI5G11O3HLJMMVMZZMVG,53.32590007435535
bunkbed,3N1FSUEFL50G79C9REHVR6ZO01B4D5,9.583279309512431
bunkbed,3NAPMVF0ZWFQNMWCWNVLYZSUUCC27E,50.7985439571873
bunkbed,3NG53N1RLVJQF7218QY38CWIG69P8A,31.857291900475975
bunkbed,3NJM2BJS4W6SRASEP2E8AYS16XUPCG,36.02109865320554
bunkbed,3NVC2EB65QZYNOOWNWZQUMHJ4PR3YX,18.43171524265871
bunkbed,3O6CYIULED1EXD6FNFD3WYM36UAUWW,35.74166465762721
bunkbed,3OS46CRSLFZGGDG91NA4UQP9WZL6VR,0.0
bunkbed,3P4RDNWND56NI2BGMZ5AO54KAYOJII,11.387623854309842
bunkbed,3PH3VY7DJLXVJC0PT2CBDQ1I8CJZWK,11.773629434737039
bunkbed,3PWWM24LHSYUN01V6SNRCZOP5WI281,0.0
bunkbed,3PZDLQMM0TLWZ3R8N43WELK8VN3C2H,8.029933505450824
bunkbed,3QJOXOW4XJR135FFTDSBJIY9M42MEG,13.019403324312155
bunkbed,3QXNC7EIPIVN5VHRWXPRT7QLSZP093,0.0
bunkbed,3R0T90IZ1SCMEXZFMJOLGPE956ACG2,20.471750304063765
bunkbed,3R5F3LQFV2KNE3RN2GL1WWOW5AQOZ3,11.773629434737037
bunkbed,3R8YZBNQ9HI7F5YXYYLMUHQXAIU7Q1,11.125360102626763
bunkbed,3RKNTXVS3MYI929X74QT15RIFYE4A3,41.55263373847608
bunkbed,3SITXWYCNV9EQE2ZXTSUTR8MQB4BXK,0.0
bunkbed,3SLE99ER0ND3V92EYBGFQCOXYB2BZH,5.1726062683125225
bunkbed,3TE22NPXPBC37DTGY3G2O25INOI44S,0.0
bunkbed,3TVSS0C0E10ZX0RQNANTR201NG3WT7,0.0
bunkbed,3TXD01ZLD4H2OBNVD97K163CMW54U4,36.313599541609975
bunkbed,3TXWC2NHNZQN64135Z8B3DW4NWYS9I,9.847719226539809
bunkbed,3U5JL4WY5K9U5FHQIEI7LD2GGJMX4Z,0.0
bunkbed,3URFVVM165IIR8BKY2XAV2GLNW8ZUL,12.004197460172144
bunkbed,3VBEN272MKZ2LEOBJ5ELVUIRR9TSG9,0.0
bunkbed,3WETL7AQWT80L0ECCUUTJPJQ9KJ35D,12.034888616614392
bunkbed,3WLEIWSYHOHNGB2O9WHXPCHO8F82HG,11.754280569025623
bunkbed,3WR9XG3T63B0Q0BZ01E9REPSEQA74H,11.396492611104362
bunkbed,3WYP994K17RXK7BE6YXO1PT3EGN6Y0,15.78845875060872
bunkbed,3X1FV8S5JXRID65FD0JQ6H2YQDPVGJ,18.43171524265871
bunkbed,3X4MXAO0BGOMHLEYJLIYRNZJZV7RWQ,0.0
bunkbed,3X65QVEQI0N20PDGXAL1THJH1NYCLA,12.004197460172142
bunkbed,3XIQGXAUMC8RO2Z9KCGEOPMQ7LCX7J,13.812457647723816
bunkbed,3YJ6NA41JBGFZOYKZUVUX25WWH9JPU,21.94258626825541
bunkbed,3Z2R0DQ0JHEBW1BMJV9R49KBGZG2E0,58.71591291602189
bunkbed,3Z4AIRP3C6DDDGK7VWZ5NFVD4ZCX1M,8.724959706312053
bunkbed,3Z4XG4ZF48RVOG4SUH8K2PILI5IX86,26.899765618482192
bunkbed,3Z7ISHFUH0VKTB47VZW5ZAYWQ0M8ZA,0.0
bunkbed,3ZAK8W07I4ELPN5UU8KIP3DZ5PS0UX,24.419868504325464
bunkbed,3ZPPDN2SLVWMWLWL44O6EWSPM5Q9EZ,0.0
bunkbed,3ZR9AIQJUB9M8PBFF2T0CZF56C2048,43.584163796542555
bunkbed,3ZR9AIQJUB9M8PBFF2T0CZF56C604C,25.54199226116985
bunkbed,3ZSANO2JCF7W7ESG8L83D9IFQUTSFA,0.0
bunkbed,,61.20325662701446
reality,30IQTZXKAK6D6RZPZDV59AC3Z76X0J,33.09922723269141
reality,30LSNF239UVNC6D8FEZIPOI38SN2I9,11.801738001091785
reality,30ZX6P7VF8VJ7HXEXWKI1PX3L7C2JL,31.029892442093406
reality,31QTRG6Q2TD5UDTJLUWX7PKK9LGYP1,54.48722074863951
reality,3300DTYQT2HSOKD7L6ZS0RIEW5UEQQ,19.19495753786495
reality,33FOTY3KEMLPAI9C403I92A33HPC10,43.420726581106415
reality,33L7PJKHCGYO7ZV8P77NDMXF590T8P,31.058632062205785
reality,33LK57MYLT52CVJG9X2AG1YX2ZNZS5,17.346697093389537
reality,33M4IA01QG116LJOTQEKT6DQ8XCRXI,0.0
reality,33TIN5LC04AK2QDC4500LZK54HZ9YI,0.0
reality,34Q075JO1XD5GQEWSKAYE182USS01V,63.34230863040178
reality,35DR22AR5DK9NJYMI0DOB8AA2JQX3E,14.869859844256917
reality,35DR22AR5DK9NJYMI0DOB8AA2JWX3K,0.0
reality,36DSNE9QZ5YXEOMJKUIF8206MCDJOD,17.101897727705946
reality,37C0GNLMHF3UMWGNA2AAO4J2WSID60,26.09720311014237
reality,37TD41K0AH9P4286HJI253XCTH1SCZ,0.0
reality,39GAF6DQWR0L9RFCVHYNZUYSOOB1VU,11.734546203962644
reality,39LOEL67OS5J8IXEAS1WV9THBAO83O,11.941913540925901
reality,3A0EX8ZRN8O3QJS92PEWC5FVSC5YBA,32.71092939705885
reality,3A0EX8ZRN8O3QJS92PEWC5FVSHYBYQ,75.54739056567222
reality,3A4TN5196KI0ETUQ6P631PQAK1SHC1,30.488775501220502
reality,3AUQQEL7U5TL22UUZYUNLPFIJW10VM,0.0
reality,3B3WTRP3DB2U15K5BKT5CVJ0P2029Q,49.53761164119529
reality,3D4CH1LGEATKGZSCAZEUEZD1ZL59GG,29.580708607065787
reality,3D8YOU6S9EKG3YR9WX0ZY4NQISC6U2,0.0
reality,3DPNQGW4LLFHM0XUHR9HL0PWJFO46D,38.02202662458639
reality,3EICBYG644WW5ZPGUP9OD26PXYRCJ6,29.60037906374473
reality,3EJJQNKU9R54KVJ9OMWYQKPWK2PRHB,43.32520747063861
reality,3ERMJ6L4DYSGUQ0565E5D86S0HYM7U,57.13367550955191
reality,3FE2ERCCZX8T0ZPHF7NZ5YMIVBJPOJ,62.37374389530773
reality,3FTOP5WARFOCB7U0I9G4I14OO9S0JZ,48.643297993562776
reality,3GNCZX450IN4YVVG5OIH432D6U9PAE,18.41573355675093
reality,3HHRAGRYX8588C9AYIR2J8M3Q719O8,40.15678352399764
reality,3HVVDCPGTES3M5MQ2B5HCZLHYO3TY3,0.0
reality,3HWRJOOET52410SKDAOXVRXFETESES,12.456055092007224
reality,3HYA4D452RJ32FBIE6TXMR5BS0V2FI,17.14685828711037
reality,3IAS3U3I0FGDPYZ2947131EQD232B0,60.88147226294507
reality,3IHR8NYAM71PW6FZWN8QR0GDEKDP43,10.779892629098775
reality,3IQ1VMJRYTKJ68F9OZMKID2Y1QS9A4,14.398238927959746
reality,3IUZPWIU1O70UH13T191QBD54YCWKR,57.63150431382452
reality,3IX2EGZR7BJ0B1EZCMZJ2X5BXZXJRM,23.885634697114195
reality,3IXQG4FA2TYOPIK1UDMGDOM4J8D9BZ,11.734546203962635
reality,3JPSL1DZ5SZ4VAJ3P95P0EXI6ANAN8,27.02844155534527
reality,3K4J6M3CXETYLI2H25SUAUOL53SGA7,21.94258626825541
reality,3KKG4CDWKIY44JZSFYCT5AGY9GW49O,29.057051254594686
reality,3KRVW3HTZNL2DOKXU8CG8Z2ONV7SMJ,72.50257934660509
reality,3KXIR214I4GT4ZETUPXEVN8K3AM42W,18.415733556750904
reality,3L4PIM1GQTGQ6Q9YYM0MCKKZA36RYO,15.569661586073064
reality,3L6L49WXW0XL3WXGC8ZCTUBWNKD45X,8.290171254295377
reality,3LBXNTKX0RVV2LN2Z9EY2LDW2B39XA,13.15133793334741
reality,3LEIZ60CDJZK7GNH0R2JZ6T7AB39Z9,20.583743434329513
reality,3LOZAJ85YDDK2123E0ZJSY5IW5QX23,7.687978804252386
reality,3LOZAJ85YDDK2123E0ZJSY5IW5WX29,48.38405911374395
reality,3MAOD8E57QAGRNRW0JX3KM8G70LXNY,12.416115496262657
reality,3MHW492WW0DI5G11O3HLJMMVMZZMVG,23.858088769322585
reality,3N1FSUEFL50G79C9REHVR6ZO01B4D5,37.746315402729714
reality,3NAPMVF0ZWFQNMWCWNVLYZSUUCC27E,41.35377246392794
reality,3NG53N1RLVJQF7218QY38CWIG69P8A,0.0
reality,3NJM2BJS4W6SRASEP2E8AYS16XUPCG,9.033178082069632
reality,3NVC2EB65QZYNOOWNWZQUMHJ4PR3YX,10.822506801314413
reality,3O6CYIULED1EXD6FNFD3WYM36UAUWW,0.0
reality,3OS46CRSLFZGGDG91NA4UQP9WZL6VR,0.0
reality,3P4RDNWND56NI2BGMZ5AO54KAYOJII,12.524250197306438
reality,3PH3VY7DJLXVJC0PT2CBDQ1I8CJZWK,30.76051041680016
reality,3PWWM24LHSYUN01V6SNRCZOP5WI281,41.838718838767875
reality,3PZDLQMM0TLWZ3R8N43WELK8VN3C2H,18.816694999157946
reality,3QJOXOW4XJR135FFTDSBJIY9M42MEG,22.086261278897407
reality,3QXNC7EIPIVN5VHRWXPRT7QLSZP093,22.698608286433167
reality,3R0T90IZ1SCMEXZFMJOLGPE956ACG2,48.19443583559487
reality,3R5F3LQFV2KNE3RN2GL1WWOW5AQOZ3,41.746473786191515
reality,3R8YZBNQ9HI7F5YXYYLMUHQXAIU7Q1,54.76949675077163
reality,3RKNTXVS3MYI929X74QT15RIFYE4A3,49.537611641195284
reality,3SITXWYCNV9EQE2ZXTSUTR8MQB4BXK,0.0
reality,3SLE99ER0ND3V92EYBGFQCOXYB2BZH,0.0
reality,3TE22NPXPBC37DTGY3G2O25INOI44S,0.0
reality,3TVSS0C0E10ZX0RQNANTR201NG3WT7,25.075223318839335
reality,3TXD01ZLD4H2OBNVD97K163CMW54U4,30.576528757770962
reality,3TXWC2NHNZQN64135Z8B3DW4NWYS9I,54.421873705018825
reality,3U5JL4WY5K9U5FHQIEI7LD2GGJMX4Z,55.0101430521241
reality,3URFVVM165IIR8BKY2XAV2GLNW8ZUL,35.19078468236124
reality,3VBEN272MKZ2LEOBJ5ELVUIRR9TSG9,10.557898620627444
reality,3WETL7AQWT80L0ECCUUTJPJQ9KJ35D,23.47139861219337
reality,3WLEIWSYHOHNGB2O9WHXPCHO8F82HG,54.42490291885412
reality,3WR9XG3T63B0Q0BZ01E9REPSEQA74H,44.888875932680804
reality,3WYP994K17RXK7BE6YXO1PT3EGN6Y0,64.2896287672877
reality,3X1FV8S5JXRID65FD0JQ6H2YQDPVGJ,14.728386260551723
reality,3X4MXAO0BGOMHLEYJLIYRNZJZV7RWQ,13.31390298307138
reality,3X65QVEQI0N20PDGXAL1THJH1NYCLA,14.728386260551723
reality,3XIQGXAUMC8RO2Z9KCGEOPMQ7LCX7J,0.0
reality,3YJ6NA41JBGFZOYKZUVUX25WWH9JPU,62.60415964197425
reality,3Z2R0DQ0JHEBW1BMJV9R49KBGZG2E0,54.87266444276134
reality,3Z4AIRP3C6DDDGK7VWZ5NFVD4ZCX1M,17.707671963265334
reality,3Z4XG4ZF48RVOG4SUH8K2PILI5IX86,19.272553013163968
reality,3Z7ISHFUH0VKTB47VZW5ZAYWQ0M8ZA,40.92387676780742
reality,3ZAK8W07I4ELPN5UU8KIP3DZ5PS0UX,48.9007068871143
reality,3ZPPDN2SLVWMWLWL44O6EWSPM5Q9EZ,42.56229693424865
reality,3ZR9AIQJUB9M8PBFF2T0CZF56C2048,32.07308037188892
reality,3ZR9AIQJUB9M8PBFF2T0CZF56C604C,34.085086147006805
reality,3ZSANO2JCF7W7ESG8L83D9IFQUTSFA,11.941913540925894
reality,,21.909585850316052
fish,30IQTZXKAK6D6RZPZDV59AC3Z20X03,5.74444785197612
fish,31JLPPHS2UUMTAKUH9QSSVJHQAO3O8,21.240893940100733
fish,31Z0PCVWUKFK7LQPF2FHZM1KUKLT7J,9.847719226539809
fish,323Q6SJS8IG7H5E0XRW49VBDHEFFH5,0.0
fish,32EYX73OY099PHPTOL3X9ZEMEANRU8,13.294883970139708
fish,32RIADZISS4M9YVRO4CKM5LO1ZES46,47.73439528130221
fish,32VNZTT0A74A8JVE9FCFWVGSFXSR4E,18.17146610467321
fish,32Z9ZLUT1LK1NIRTWUFUWPKR9F1HOO,21.301913251909372
fish,33IZTU6J811D70J18FEPJGIMUUMSXO,18.26689293540842
fish,33JKGHPFYCU5XBSSMCVU95SI0ROMNG,7.8695287564329695
fish,33LK57MYLT52CVJG9X2AG1YX2UHZSP,0.0
fish,33UKMF9319K75JNWS5II4IT2JH5TTO,33.05851736449031
fish,3483FV8BEEJ7JMI7DDQTSLSYZWP626,30.12422234443526
fish,34J10VATJFY44PFTHPPJL6G6OT3QI3,33.10801993957105
fish,34V1S5K3GS1IJ636YM58280C524966,5.74444785197612
fish,34V1S5K3GS1IJ636YM58280C52S96U,0.0
fish,35LDD5557A44P57PPZ3EHDBE6WRKMH,0.0
fish,36DSNE9QZ5YXEOMJKUIF8206M7XOJS,13.910750545600106
fish,373ERPL3YO8UP4A4OGDN43SKVWGRTH,14.571406471116354
fish,37C0GNLMHF3UMWGNA2AAO4J2WNAD6I,0.0
fish,382M9COHEHFKGDKO2FJXASF3ZLVUEW,5.74444785197612
fish,38F71OA9GTWT9JFBOOCH10J9Y09MFG,12.537888021611439
fish,3907X2AHF05FTS0CS9P2YLJFU1AP2Q,25.54199226116987
fish,39KFRKBFINVN9DHI6UJIIPFUZHAOY2,0.0
fish,39LNWE0K4UWWWIMAYY9OV7DVRE0UI3,18.021249278671235
fish,39O5D9O87TSLKLNRR4H1XVP012NC3E,9.033178082069632
fish,39PAAFCODM0MIBRLX0IX50HNG2LTV4,50.71797213814706
fish,39RP059MEHT3W23VJMQLIASOJ8DMB6,13.294883970139717
fish,39ZSFO5CA8WSRT6GGGUO78SV4TPUJF,0.0
fish,3AAJC4I4FGS9DS0QM3TWO07A6B1JZQ,0.0
fish,3CTOC39K37QQTIUK381DXGEBWINJ7X,37.746315402729714
fish,3D3VGR7TA0FPQNCA917WMQOM1XWR3T,0.0
fish,3DBQWDE4Y6Y7P47MUDE8S3HWEW1N5U,13.151337933347419
fish,3DPNQGW4LLFHM0XUHR9HL0PWJAL642,0.0
fish,3FDJT1UU7486HYMJX0MS0B0SK105KB,0.0
fish,3FDJT1UU7486HYMJX0MS0B0SK10K5Q,0.0
fish,3FE7TXL1LIN0T41RSM4RYQ9PZ3YQ2W,26.609269448823447
fish,3G0WWMR1UVKWIQQKE52BQECNASRQND,50.42781002221454
fish,3GGAI1SQEVYM67V1XMMGTUY61NHMC5,51.61749655548823
fish,3GGAI1SQEVYM67V1XMMGTUY61TDMCD,5.311227469455892
fish,3H8DHMCCW9B1LB1CC64BYNOKXIYDKR,0.0
fish,3HFNH7HEMHEQ8Y9YR1PG0U3Q9GYGQO,30.965576758494286
fish,3HMVI3QICJS2DLAH0SL76T2M66W1YO,0.0
fish,3II4UPYCOJ7NWEZ7PBO8U90TWOSDQL,48.824988529004294
fish,3J2UYBXQQLC0NCFTYQMF9XZJ2Y560M,0.0
fish,3J88R45B2GYGU839GYAVOBDB7AFXPD,0.0
fish,3JBT3HLQF825Z33OHGYGLWTMFAAPZZ,12.069898144511132
fish,3JBT3HLQF825Z33OHGYGLWTMFAAZP9,14.953853608305225
fish,3JRJSWSMQHL0HJ75NVNWNJP3M86E33,46.00062108902416
fish,3K4J6M3CXETYLI2H25SUAUOL5YKAGJ,10.930357718831127
fish,3KIBXJ1WD5USP8S12FIR9H0J1WXOKR,0.0
fish,3M0NZ3JDP1Y16TL5X1P2NQO5OAD5ZX,37.17090518751617
fish,3MB8LZR5BFTKJNP4PN2ZH0WP6R1KLF,25.665814308837902
fish,3MB8LZR5BFTKJNP4PN2ZH0WP6R6KLK,11.206034324990657
fish,3MMN5BL1WZ4YT7ZI4TBF0RUCVAWM3Z,15.532130439606865
fish,3MRNMEIQW56C5HJUX6GCDN1ZMI3LD2,0.0
fish,3N1FSUEFL50G79C9REHVR6ZO023D48,0.0
fish,3N8OEVH1FRQBFZDG07AKGYHSL18OOC,11.206034324990679
fish,3NAPMVF0ZWFQNMWCWNVLYZSUU7272Z,25.302079677448923
fish,3NGI5ARFTT5847IG95POT29A21XP1M,0.0
fish,3NGI5ARFTT5847IG95POT29A2V1P1E,0.0
fish,3NJM2BJS4W6SRASEP2E8AYS16STPC5,7.869528756432988
fish,3NL0RFNU0FNOLFIJJV3IVJUEK51K4H,37.550234008028156
fish,3NL0RFNU0FNOLFIJJV3IVJUEK55K4L,12.966870971885747
fish,3NXNZ5RS1AX1N6HBHWA08M080DC97T,10.536748278659354
fish,3OUYGIZWR7Y8XIXYDMLOFXQ0X3VP0B,12.456055092007237
fish,3OUYGIZWR7Y8XIXYDMLOFXQ0X9RP0J,5.311227469455892
fish,3OWEPKL089CMC8L5I6T5QNVS52WN79,0.0
fish,3PDJHANYK5GBYCLPWYT0FPY0OF0H6S,25.71499034190143
fish,3PPTZCWALQKQZF43HTD5L1JWK6WZQ0,0.0
fish,3PQMUDRV7R6RNRRA4HKAC4PKXJJIIP,9.423140263173245
fish,3QILPRALQ5VQCMQOSBLB4NRNGM2N8W,0.0
fish,3QJOXOW4XJR135FFTDSBJIY9MZUMEY,0.0
fish,3QRYMNZ7FYH9A6ICV9W6VJNAUZPNTN,0.0
fish,3QXNC7EIPIVN5VHRWXPRT7QLSZD09R,19.272553013163968
fish,3QY7M81QH7ML4202LT1PYVEOB7VK75,11.396492611104362
fish,3R2UR8A0IAGY98R81YXGZB8LX5JXOW,0.0
fish,3R5F3LQFV2KNE3RN2GL1WWOW55EZOS,8.558362477053201
fish,3R5F3LQFV2KNE3RN2GL1WWOW5BHZO7,28.08798058917849
fish,3R6P78PK7KB30E1Q85JB5ZEDTNXGT2,17.01106432990727
fish,3RRCEFRB7MCNSCEPDIQPWGBOXBWB4S,0.0
fish,3RU7GD8VPOT8YRHAMO48P3WJS18PS4,12.537888021611485
fish,3S0TNUHWKTIHQAZB3H788IFT2I0D84,0.0
fish,3SNLUL3WO4NYMJUGJ161NN5N8IUULH,0.0
fish,3SUWZRL0MYDZE2UN6XLUUM1NWZL6EE,0.0
fish,3TAYZSBPLL8C6KG4KQTWTQOQHLIS2A,0.0
fish,3TE3O857308055GR51TR3GJUVJVR2H,0.0
fish,3TR2532VIPU7PIGFKYWLR2EF173J6Y,0.0
fish,3TXMY6UCAEODRMTTPFTXA3IBBODQCV,42.54442718431067
fish,3TYCR1GOTCJF8IOQPO594FK2A0CLZ0,32.6173700600538
fish,3U5JL4WY5K9U5FHQIEI7LD2GGEGX4J,39.84601261643608
fish,3UJ1CZ6IZHP45HZR29VURXR21V9S5B,19.9448600090501
fish,3V5Q80FXIXR8M3VPUBSVLIGEP5N32X,10.557898620627444
fish,3VNXK88KKCI3YWI7ZUDGE0GBMVJV97,10.77989262909879
fish,3W8CV64QJ2ZYGVNNU5WCZZP2EGL9H8,0.0
fish,3W8CV64QJ2ZYGVNNU5WCZZP2EMB9HA,12.524250197306417
fish,3WOKGM4L71GQCILXYM89QXLANYVO0P,0.0
fish,3WQ3B2KGE8G60DH6Q07NYI4LLRMB1F,0.0
fish,3X0H8UUIT1OYI0EBYAI3HX4FLSGSWV,67.10182896769804
fish,3X1FV8S5JXRID65FD0JQ6H2YQ8LGVQ,12.24715178173094
fish,3X3OR7WPZZ00OMN3GY5WRVNYBR2L8S,10.211131200365804
fish,3YT88D1N08Y33JZFJHYZLE28659K30,0.0
fish,3Z2R0DQ0JHEBW1BMJV9R49KBGU6E2S,0.0
fish,3Z4AIRP3C6DDDGK7VWZ5NFVD4U6X16,0.0
couch,304SM51WA346UXG03JM7UJRUBXPBS1,23.223108047702365
couch,30LB5CDZNCA2BMZ40VJQ6VSE78S0Z9,40.3974321053478
couch,31EUONYN2V365JMD1JWYBQB0H00OVL,71.99636604593945
couch,31IBVUNM9SZCZ69K2GD8OW2MPZ8FVP,0.0
couch,31LM9EDVOLSFW3M7JFI2TD01W3OJNG,33.8134682238073
couch,31LVTDXBL7A66R2ZF7BWICI31OGLR4,36.87953257116645
couch,31QNSG6A5RT191Y1C44M8Q5XGDS87D,8.029933505450824
couch,31QTRG6Q2TD5UDTJLUWX7PKK9MZYPM,21.44148825852698
couch,32Q90QCQ1SL6DHFC81FV4565X0MEKK,13.910750545600106
couch,32SCWG5HIH43BTJDFB15OY0RAC76PV,0.0
couch,33LKR6A5KEK6WZBNQMY8YCA7R491TU,0.0
couch,33LKR6A5KEK6WZBNQMY8YCA7R4D1TY,0.0
couch,33M4IA01QG116LJOTQEKT6DQ8YSRX0,0.0
couch,33PPUNGG385QBGJ3U825QRT1GYRRZY,47.35263097583429
couch,340UGXU9DY11IO6AX587AW3PZMPVU6,42.85058458223313
couch,345LHZDEDXSH6F4RDV21R1B682VU37,13.772636083870607
couch,345LHZDEDXSH6F4RDV21R1B682X3UI,11.952823838295533
couch,3483FV8BEEJ7JMI7DDQTSLSYZ2E627,19.78026334423324
couch,34QN5IT0TZRNRQYHR5JDTBVA8YG805,53.18458629502064
couch,34T446B1C0EP3TOU8HZIVXRTYQ5C0L,13.830441789537463
couch,34V1S5K3GS1IJ636YM58280C58Q964,0.0
couch,34X6J5FLPTY0Z0ZZZ7AJX7V61ECQJB,57.77062470130326
couch,34YB12FSQYOZNJB6Z8IZJLJLZLYMGG,13.872296749698458
couch,351SEKWQS0HWBZ1FXIHRD0GOMTGDMV,7.923542448353298
couch,352YTHGROVDXJPHBDA0LIREMSUQH4F,49.98977650389142
couch,35BLDD71I6XI4N0K3S7FROI4144VZV,8.558362477053201
couch,36AHBNMV1RCW5GQTGL527V3VV3WYD8,0.0
couch,36TFCYNS44AOHR5LXL2QF2BKLPVXHA,17.56324431743099
couch,373ERPL3YO8UP4A4OGDN43SKV25TRK,26.3360533125319
couch,37KGEN7NJ3QBLZ1IU70EUYR85HXPPK,13.460830662340761
couch,37U1UTWH9VMBRKIGLI2SD7WXHPJR8S,0.0
couch,38SKSKU7R1XTDSZGPKHN4KHCET0IL2,0.0
couch,39GHHAVOMFRTAVC11A36U4U15LRJ4H,50.591447022025626
couch,39KFRKBFINVN9DHI6UJIIPFUZH3OYV,12.004197460172144
couch,39OWYR0EPKRT304P7R0SVV6G7GDYFK,0.0
couch,39RP059MEHT3W23VJMQLIASOJ85MBY,46.33692719940467
couch,3AMYWKA6YBMLQT7C0BOQZYV107B6OE,0.0
couch,3B2X28YI3WF17ZI3W6J4TEV2T8R6B9,0.0
couch,3BQU611VFPK51P54WT8KMIREV9W99D,0.0
couch,3DI28L7YXAE47GTQ0R9DZQA6OUME1H,8.558362477053201
couch,3E7TUJ2EGCMH4FIL89DM8EA4MT7D9S,17.34428444349213
couch,3EFVCAY5L39UTWZ3DDTJBGA678RJ8U,30.597833822545965
couch,3ERET4BTVM9PILOV0QZ9CR5U6399K8,7.687978804252393
couch,3F0BG9B9MPNGO7PJP82G73TZ9STY7F,10.434194389711388
couch,3F1567XTNW5BTOMQDVJ68DH35919Q0,0.0
couch,3FK0YFF9PZG1V3VA2VIC6I58DTYVVV,25.94050537929888
couch,3FQ5JJ512LOA7NSP10IEUS0EBSNKNF,21.058031541191255
couch,3G5F9DBFOPXWD20QX618RHEZ5DKHVM,13.178135254435416
couch,3G5F9DBFOPXWD20QX618RHEZ5ENVH5,0.0
couch,3GGAI1SQEVYM67V1XMMGTUY61T5MC5,18.43171524265871
couch,3IAEQB9FMEKSGBVT1KNEMYIFKVXDWP,5.311227469455892
couch,3IAS3U3I0FGDPYZ2947131EQD2MB2S,14.398238927959746
couch,3IX2EGZR7BJ0B1EZCMZJ2X5BX0DJR4,15.08420425847801
couch,3IX2EGZR7BJ0B1EZCMZJ2X5BX0DRJC,33.198959687870016
couch,3K4J6M3CXETYLI2H25SUAUOL547AGI,0.0
couch,3KGTPGBS6XLSLX889VOW8R6E2OWU2X,5.74444785197612
couch,3LYA37P8IQN86E3SYAD53X0KU3BBKJ,15.08420425847801
couch,3M81GAB8A0JUHH1NBFX2ZJCTT94BQC,31.803842831630398
couch,3MAOD8E57QAGRNRW0JX3KM8G714NX9,0.0
couch,3MRNMEIQW56C5HJUX6GCDN1ZMOQDLT,22.082152297153268
couch,3MTMREQS4VIUI4SHHAWCWXA9ZSYWA4,0.0
couch,3N8OEVH1FRQBFZDG07AKGYHSL73OOJ,0.0
couch,3NGI5ARFTT5847IG95POT29A21Q1PR,24.601603091831997
couch,3NXNZ5RS1AX1N6HBHWA08M080J9972,5.74444785197612
couch,3O6CYIULED1EXD6FNFD3WYM36VQWUG,0.0
couch,3OE22WJIGIO9DGATB6EX494HIUAQU7,21.44148825852698
couch,3OXV7EAXLEQW44EQHD4YBVXQ5FB63D,13.998031375694255
couch,3PIWWX1FJJ6JDDVM4HQA06JKNJJJJC,25.07198870711883
