word,distances,isMatch
pride,54.4432618740262,0
pride,0.0,1
pride,0.0,1
pride,121.38082364060624,0
pride,17.955534755467827,0
pride,29.531111089837157,0
pride,24.626117196976505,0
pride,132.00188496975207,0
pride,0.0,1
pride,75.06772643333895,0
pride,49.442396383061485,0
pride,108.85515457852411,0
pride,45.90651666952845,0
pride,55.460469843916336,0
pride,115.68499555483312,0
pride,14.63469313845479,0
pride,46.183086552787096,0
pride,32.316770257460014,0
pride,85.20021242825636,0
pride,94.7669425841394,0
pride,19.225427968090745,0
pride,32.983007982286246,0
pride,64.23363561525547,0
pride,92.94751874524253,0
pride,76.4938794141903,0
pride,115.96019384023379,0
pride,33.18046016132645,0
pride,16.486829584739557,0
pride,36.068076660255045,0
pride,49.5899509813885,0
pride,0.0,1
pride,32.17307934520033,0
pride,25.00324308584848,0
pride,0.0,1
pride,0.0,1
pride,84.688824778191,0
pride,0.0,1
pride,107.50500663026097,0
pride,57.152615614365466,0
pride,19.134277125963358,0
pride,17.21646484444472,0
pride,0.0,1
pride,39.75283935294744,0
pride,132.00188496975207,0
pride,0.0,1
pride,55.460469843916336,0
pride,64.27107151828422,0
pride,23.6939194153929,0
notion,31.777952360515492,0
notion,43.739951354760464,0
notion,28.878626999721146,0
notion,68.03537830562742,0
notion,26.858448818594248,0
notion,73.31103695758019,0
notion,33.100681891884726,0
notion,121.94171745609049,0
notion,51.76692850959227,0
notion,21.35962064231526,0
notion,44.71420613253846,0
notion,18.294112893210958,0
notion,0.0,1
notion,50.0782974534619,0
notion,70.8099518367396,0
notion,41.204362722530824,0
notion,10.592462932716899,0
notion,44.661270744301824,0
notion,35.81893762985076,0
notion,81.70516798505723,0
notion,106.55768164892669,0
notion,33.100681891884726,0
notion,56.75436404841436,0
notion,13.924922092594127,0
notion,71.00980571794192,0
notion,65.48004240912863,0
notion,56.68519138120569,0
notion,65.30910029080268,0
notion,12.667651673702839,0
notion,61.10335317550692,0
notion,31.607872473521525,0
notion,53.2334524991394,0
notion,47.33031813291374,0
notion,0.0,1
notion,6.310268837548054,0
notion,55.196702178856626,0
notion,60.70708066772398,0
notion,34.239214110688096,0
notion,36.39652443353777,0
notion,15.666175515678107,0
notion,26.40907504359737,0
notion,17.418878622659072,0
notion,45.59540588378523,0
notion,24.912609268803898,0
notion,50.576588848073484,0
notion,43.691469748739706,0
notion,60.367734290795404,0
notion,0.0,1
notion,47.84118823715647,0
notion,22.392685405170198,0
notion,27.88667525574692,0
notion,30.696909063066098,0
notion,30.02656389487406,0
notion,51.791589642905954,0
notion,37.47677492097546,0
notion,71.3277327718982,0
notion,105.30879732878412,0
notion,0.0,1
notion,53.82095709776106,0
notion,25.67003621160347,0
notion,10.737961758175384,0
notion,90.15459521907447,0
notion,18.275936682238115,0
notion,64.59482572879462,0
notion,0.0,1
notion,94.15296284825484,0
notion,55.74252043847854,0
notion,15.899919437321286,0
notion,63.64323633513585,0
notion,55.83273678114285,0
notion,17.605011865659872,0
notion,38.38583919543603,0
notion,68.81011380865614,0
notion,43.49242432317426,0
notion,35.43159087963418,0
notion,39.461876516575835,0
notion,32.983007982286246,0
notion,38.52031800449455,0
notion,106.4956727086966,0
notion,79.78554514504323,0
notion,12.667651673702839,0
notion,17.04934363641943,0
notion,116.37704592185126,0
notion,14.802563940716862,0
notion,72.35384645811187,0
notion,115.96019384023379,0
notion,22.266623159611843,0
notion,36.068076660255045,0
notion,69.74268412995633,0
notion,90.27377828995863,0
notion,52.55490824041746,0
notion,11.452125938654614,0
notion,31.445247473166475,0
notion,0.0,1
notion,7.452694796018402,0
notion,14.148944692064173,0
notion,23.454236364180264,0
notion,97.24739587263537,0
notion,50.98333923335727,0
notion,99.63823747778046,0
equality,101.55906422426244,0
equality,100.51148830029543,0
equality,69.40599970081341,0
equality,0.0,1
equality,66.60428898012715,0
equality,10.592462932716899,0
equality,61.708142589574486,0
equality,0.0,1
equality,0.0,1
equality,0.0,1
equality,19.140818377576696,0
equality,0.0,1
equality,14.025254907278432,0
equality,0.0,1
equality,40.6461213158337,0
equality,22.284314743775976,0
equality,11.03485488676456,0
equality,36.068076660255045,0
equality,0.0,1
equality,25.455622057134317,0
equality,78.95975751387851,0
equality,47.7394322918022,0
equality,121.38082364060624,0
equality,64.44909646289001,0
equality,66.2491924387582,0
equality,0.0,1
equality,23.70534537531363,0
equality,85.21211679322366,0
equality,125.59317977963727,0
equality,0.0,1
equality,0.0,1
equality,12.178296596011068,0
equality,62.57885613453769,0
equality,0.0,1
equality,113.3623727700966,0
equality,27.88667525574692,0
equality,0.0,1
equality,80.78662026933186,0
equality,0.0,1
equality,41.78038196792916,0
equality,89.22714106049703,0
equality,0.0,1
equality,6.4082526665320785,0
equality,37.18481237655608,0
equality,56.907350496487624,0
equality,71.22318643618705,0
equality,44.671417588760164,0
equality,68.91245150657036,0
equality,53.68497233115955,0
equality,0.0,1
equality,17.00072033887577,0
equality,21.818105742837876,0
equality,25.64256721726731,0
equality,79.19256867473361,0
equality,43.5070280574131,0
equality,17.68718494911338,0
equality,0.0,1
equality,0.0,1
equality,0.0,1
equality,64.42482468536859,0
equality,0.0,1
equality,0.0,1
equality,0.0,1
equality,0.0,1
equality,64.96652605038324,0
equality,107.50500663026097,0
equality,0.0,1
equality,20.431092035597985,0
equality,0.0,1
equality,22.79575105591941,0
equality,22.876461088717022,0
equality,93.76483992778066,0
equality,0.0,1
equality,20.11236063885859,0
equality,54.22858961633381,0
equality,25.67003621160347,0
equality,39.78765583829138,0
equality,0.0,1
equality,67.00779281326388,0
equality,68.18636001725,0
equality,40.69453083155046,0
equality,6.4082526665320785,0
equality,25.64256721726731,0
equality,120.75396793031844,0
equality,17.575044860232712,0
equality,0.0,1
equality,0.0,1
equality,14.879061731321576,0
equality,0.0,1
equality,0.0,1
equality,54.26556229091596,0
equality,6.310268837548054,0
equality,0.0,1
equality,76.96801892666562,0
equality,59.5143767857002,0
equality,58.474261427834364,0
equality,0.0,1
equality,61.50616467703452,0
equality,17.00072033887577,0
equality,21.209017519342066,0
equality,45.808766464080705,0
equality,6.4082526665320785,0
equality,42.26019723909425,0
regret,0.0,1
regret,0.0,1
regret,69.45637866420707,0
regret,94.00898823123342,0
regret,26.997985885845395,0
regret,39.8662038667018,0
regret,48.773027133453255,0
regret,108.85515457852411,0
regret,18.26801446520637,0
regret,45.26381359852157,0
regret,69.99497226815471,0
regret,88.37215295960478,0
regret,0.0,1
regret,73.03018693093206,0
regret,67.6239805767629,0
regret,70.25427071879076,0
regret,19.953619737297736,0
regret,19.1581382962173,0
regret,0.0,1
regret,32.57438637858812,0
regret,55.85275106781734,0
regret,60.99591922297886,0
regret,10.674183326394049,0
regret,29.115802644503688,0
regret,61.79848787504427,0
regret,45.48670565190673,0
regret,0.0,1
regret,19.806400144850976,0
regret,60.07853858443966,0
regret,70.25427071879076,0
regret,96.27273681379101,0
regret,35.07543247071385,0
regret,70.25427071879076,0
regret,59.61688192091677,0
regret,0.0,1
regret,67.34549521823992,0
regret,52.37896189603694,0
regret,70.25427071879076,0
regret,106.44561575936599,0
regret,13.378974757103412,0
regret,17.575044860232712,0
regret,37.868758021692216,0
regret,42.22475021441811,0
regret,115.68499555483312,0
regret,54.00485532325256,0
regret,41.204362722530824,0
regret,100.18056317580182,0
regret,0.0,1
regret,29.58029049402429,0
regret,71.20655385456195,0
regret,0.0,1
regret,36.89353691479745,0
regret,22.8765847407032,0
regret,0.0,1
regret,38.0342682632172,0
regret,0.0,1
regret,67.34549521823992,0
regret,67.4721287294623,0
regret,89.20183551584246,0
regret,7.077515539611657,0
regret,0.0,1
regret,35.07543247071385,0
regret,80.02212890610984,0
regret,41.099021823979335,0
regret,37.18481237655608,0
regret,31.894435380910352,0
regret,107.28811499313369,0
regret,21.023021794693324,0
regret,75.06772643333895,0
regret,40.266191945359594,0
regret,21.023021794693324,0
regret,42.182309091105544,0
regret,50.23154788066499,0
regret,0.0,1
regret,35.20222593357506,0
regret,19.499050272623048,0
regret,67.65189860794901,0
regret,22.255553675821787,0
regret,69.48111954890312,0
regret,0.0,1
regret,69.47454848724317,0
regret,21.023021794693324,0
regret,24.21424668048282,0
regret,14.630806189872438,0
regret,22.771087638507872,0
regret,59.70651436410884,0
regret,29.316036122842608,0
regret,37.772096954940416,0
regret,0.0,1
regret,96.90835485351916,0
regret,43.582315677984816,0
regret,38.773857583996005,0
regret,37.430293966379615,0
regret,23.616437573195434,0
regret,21.023021794693324,0
regret,41.075552373057924,0
regret,29.139672560090588,0
regret,72.47486329728322,0
regret,32.983007982286246,0
regret,114.2202468496956,0
theory,45.145809678995356,0
theory,87.95168763831472,0
theory,77.82292928255596,0
theory,98.43313569629224,0
theory,82.72317867676277,0
theory,7.077515539611657,0
theory,15.485175560462487,0
theory,0.0,1
theory,12.178296596011068,0
theory,7.077515539611657,0
theory,0.0,1
theory,23.91484471302503,0
theory,0.0,1
theory,21.49280477561422,0
theory,38.38583919543603,0
theory,0.0,1
theory,73.71956473504356,0
theory,77.01481303168914,0
theory,35.15063575471916,0
theory,0.0,1
theory,117.19219969836139,0
theory,52.465345540516644,0
theory,35.440991177631076,0
theory,10.673431303453905,0
theory,67.01872426832252,0
theory,30.797520710623413,0
theory,0.0,1
theory,35.105918895461784,0
theory,29.531111089837157,0
theory,5.595944724305381,0
theory,62.87084831488495,0
theory,67.33518165592639,0
theory,39.005577747411856,0
theory,22.125481142285697,0
theory,104.25776558513488,0
theory,34.34323080306799,0
theory,46.482056249845286,0
theory,20.11236063885859,0
theory,18.11676713079523,0
theory,33.846445258302005,0
theory,42.07400249253669,0
theory,78.85291126436883,0
theory,28.104674819929166,0
theory,13.596329370012972,0
theory,0.0,1
theory,42.33998127763178,0
theory,22.284314743775976,0
theory,53.6237597407788,0
theory,32.89624142524091,0
theory,13.596329370012972,0
theory,0.0,1
theory,99.23494705834749,0
theory,29.572536845811936,0
theory,12.178296596011068,0
theory,64.90278758128606,0
theory,60.88586356342154,0
theory,73.46210904725591,0
theory,54.26556229091596,0
theory,24.778604023135255,0
theory,36.76900257100948,0
theory,56.64340496704907,0
theory,0.0,1
theory,50.688267438700095,0
theory,67.53000540769402,0
theory,77.59347435044916,0
theory,25.67003621160347,0
theory,0.0,1
theory,17.575044860232712,0
theory,0.0,1
theory,28.104674819929166,0
theory,25.67003621160347,0
theory,42.421000758926574,0
theory,72.11667365374656,0
theory,45.242749432124285,0
theory,71.00170774881903,0
theory,35.595150646450946,0
theory,39.08016016374142,0
theory,102.71423173077508,0
theory,17.605011865659872,0
theory,0.0,1
theory,69.32185592974511,0
theory,31.321906488032667,0
theory,0.0,1
theory,31.587547416792145,0
theory,54.7366848437365,0
theory,0.0,1
theory,58.84627217751832,0
theory,99.23494705834749,0
theory,11.411439490452768,0
theory,0.0,1
theory,18.841371552212685,0
theory,43.691469748739706,0
theory,7.521715125485116,0
theory,79.9959669651518,0
theory,54.01299711929004,0
theory,6.310268837548054,0
theory,93.29369714660908,0
theory,0.0,1
theory,105.6586717991007,0
theory,18.137017737052346,0
theory,31.225552183462174,0
theory,7.452694796018402,0
theory,0.0,1
admiration,92.05940896767477,0
admiration,44.134263151123754,0
admiration,33.927525967392356,0
admiration,17.89897950879728,0
admiration,51.3581640821887,0
admiration,0.0,1
admiration,17.68718494911338,0
admiration,49.853116813317456,0
admiration,118.41138427467116,0
admiration,60.24815139787546,0
admiration,0.0,1
admiration,107.25311661825323,0
admiration,42.570477845199804,0
admiration,26.50199998711988,0
admiration,27.375652601938143,0
admiration,26.425561997798205,0
admiration,55.196702178856626,0
admiration,22.21752092731297,0
admiration,21.471184791583827,0
admiration,89.28847023952139,0
admiration,58.60108201486687,0
admiration,86.8109771599275,0
admiration,37.945567052815576,0
admiration,0.0,1
admiration,64.01560882415272,0
admiration,57.152615614365466,0
admiration,73.0348909410826,0
admiration,102.21146145303163,0
admiration,121.38082364060624,0
admiration,45.527363838541156,0
admiration,24.327950599557187,0
admiration,25.64256721726731,0
admiration,68.81011380865614,0
admiration,0.0,1
admiration,21.859979606361087,0
admiration,0.0,1
admiration,59.8004453646742,0
admiration,77.21781965522243,0
admiration,90.49621299149901,0
admiration,79.14276875211972,0
admiration,93.29369714660908,0
admiration,78.97547738496309,0
admiration,57.682973781113375,0
admiration,68.05632000916876,0
admiration,30.997190746677852,0
admiration,33.15939170113286,0
admiration,64.23363561525547,0
admiration,77.40416300601719,0
admiration,89.82396484422779,0
admiration,16.256539620030985,0
admiration,14.643249358570289,0
admiration,32.983007982286246,0
admiration,35.595150646450946,0
admiration,69.56152624600473,0
admiration,37.534742557049114,0
admiration,43.32218320588382,0
admiration,21.859979606361087,0
admiration,106.44561575936599,0
admiration,0.0,1
admiration,72.97369139958366,0
admiration,69.38215164913768,0
admiration,121.38082364060624,0
admiration,0.0,1
admiration,104.00448268578809,0
admiration,0.0,1
admiration,23.188758243500768,0
admiration,54.559639055409825,0
admiration,32.89624142524091,0
admiration,74.397842873682,0
admiration,64.56424730820731,0
admiration,31.321906488032667,0
admiration,115.96019384023379,0
admiration,58.210615910434136,0
admiration,35.46683513373437,0
admiration,35.440991177631076,0
admiration,56.34291674728061,0
admiration,23.616437573195434,0
admiration,82.88034251418337,0
admiration,41.15275451667555,0
admiration,49.64223063878972,0
admiration,26.875358779190005,0
admiration,21.89436935228928,0
admiration,21.49280477561422,0
admiration,48.5240474616867,0
admiration,33.92616203298607,0
admiration,0.0,1
admiration,13.596329370012972,0
admiration,0.0,1
admiration,17.575044860232712,0
admiration,0.0,1
admiration,37.47717202330969,0
admiration,21.606830993191373,0
admiration,68.27926919828927,0
admiration,112.37882520716249,0
admiration,76.96801892666562,0
admiration,0.0,1
admiration,0.0,1
admiration,85.58170687223983,0
admiration,83.07732199871839,0
admiration,101.71806204928629,0
admiration,58.078454651215225,0
admiration,53.068789005841694,0
admiration,55.3991839944493,0
humiliation,104.62684573321854,0
humiliation,98.6576492024184,0
humiliation,65.67503752608958,0
humiliation,12.500500842031434,0
humiliation,56.97125882025351,0
humiliation,0.0,1
humiliation,67.52461620093837,0
humiliation,77.19923815695068,0
humiliation,113.3623727700966,0
humiliation,31.86045810820555,0
humiliation,0.0,1
humiliation,0.0,1
humiliation,64.70875661991752,0
humiliation,81.18630622263635,0
humiliation,51.3981507813293,0
humiliation,29.115802644503688,0
humiliation,75.71891360541673,0
humiliation,45.205782912754245,0
humiliation,18.841371552212685,0
humiliation,19.280147091341203,0
humiliation,70.00157782620323,0
humiliation,61.02341152135275,0
humiliation,52.122597375647466,0
humiliation,0.0,1
humiliation,96.30414317128741,0
humiliation,71.93240739993051,0
humiliation,57.152615614365466,0
humiliation,45.966611048030764,0
humiliation,43.621280872671285,0
humiliation,57.80732323695079,0
humiliation,19.806400144850976,0
humiliation,22.771087638507872,0
humiliation,96.12637210167709,0
humiliation,80.78657049431928,0
humiliation,21.859979606361087,0
humiliation,42.3675828324474,0
humiliation,35.58987558092834,0
humiliation,61.904007865632295,0
humiliation,0.0,1
humiliation,56.24149481360775,0
humiliation,22.771087638507872,0
humiliation,22.21752092731297,0
humiliation,0.0,1
humiliation,0.0,1
humiliation,15.249887214151984,0
humiliation,25.00324308584848,0
humiliation,22.771087638507872,0
humiliation,0.0,1
humiliation,94.15296284825484,0
humiliation,118.41138427467116,0
humiliation,0.0,1
humiliation,78.65771459871347,0
humiliation,29.115802644503688,0
humiliation,0.0,1
humiliation,62.51310478311248,0
humiliation,20.81352529471819,0
humiliation,0.0,1
humiliation,84.75459434550541,0
humiliation,23.616437573195434,0
humiliation,0.0,1
humiliation,0.0,1
humiliation,54.559639055409825,0
humiliation,49.61068858288746,0
humiliation,32.69430701661081,0
humiliation,0.0,1
humiliation,0.0,1
humiliation,0.0,1
humiliation,15.249887214151984,0
humiliation,0.0,1
humiliation,22.268255511367933,0
humiliation,96.27843438498833,0
humiliation,22.538995491741133,0
humiliation,38.44261559558731,0
humiliation,30.918250199146428,0
humiliation,92.94434107928679,0
humiliation,0.0,1
humiliation,0.0,1
humiliation,0.0,1
humiliation,58.03602625674526,0
humiliation,0.0,1
humiliation,99.74756916964648,0
humiliation,39.78765583829138,0
humiliation,79.74049766436606,0
humiliation,19.44782286335925,0
humiliation,76.19541865890608,0
humiliation,0.0,1
humiliation,38.58722694978752,0
humiliation,94.4836674151452,0
humiliation,87.0740959293273,0
humiliation,0.0,1
humiliation,92.97483959106425,0
humiliation,0.0,1
humiliation,0.0,1
humiliation,104.12724611195236,0
humiliation,37.945567052815576,0
humiliation,64.27107151828422,0
humiliation,28.750676468808265,0
humiliation,46.77518438950758,0
humiliation,37.91095009643243,0
humiliation,38.32913017688014,0
humiliation,29.115802644503688,0
humiliation,34.30906772622643,0
humiliation,68.25591011375684,0
gist,0.0,1
gist,49.848107206216525,0
gist,65.79100825896967,0
gist,0.0,1
gist,76.4938794141903,0
gist,58.155441054312874,0
gist,40.6461213158337,0
gist,0.0,1
gist,58.944274760421116,0
gist,31.445247473166475,0
gist,67.00779281326388,0
gist,49.61733765335982,0
gist,25.79699315039084,0
gist,42.266791313188456,0
gist,14.612646963722323,0
gist,0.0,1
gist,0.0,1
gist,75.47302688114716,0
gist,74.06329318265325,0
gist,37.00354260724457,0
gist,36.39652443353777,0
gist,0.0,1
gist,3.940229048561257,0
gist,63.45933559836615,0
gist,50.012413808767015,0
gist,71.36513619525992,0
gist,85.78909410243686,0
gist,66.93789580083572,0
gist,61.10932470175467,0
gist,39.27405627787684,0
gist,102.72335990751276,0
gist,60.854761383967386,0
gist,30.28968171059136,0
gist,7.077515539611657,0
gist,23.745296733038273,0
gist,7.479628219474256,0
gist,11.881634373862221,0
gist,47.70896394844112,0
gist,41.78038196792916,0
gist,61.283347627495765,0
gist,0.0,1
gist,10.674183326394049,0
gist,21.532320545029965,0
gist,31.321906488032667,0
gist,41.42050375832363,0
gist,12.814444172488637,0
gist,76.50045260781317,0
gist,35.16191738771821,0
gist,21.471184791583827,0
gist,28.163030225240334,0
gist,59.6823466984617,0
gist,73.74248367824889,0
gist,19.134277125963358,0
gist,7.077515539611657,0
gist,13.869949555797984,0
gist,50.941921077992546,0
gist,41.864327344043076,0
gist,14.148944692064173,0
gist,86.53514625200083,0
gist,56.75436404841436,0
gist,56.97125882025351,0
gist,0.0,1
gist,49.6232754565998,0
gist,18.306255048862354,0
gist,18.855116739177735,0
gist,7.077515539611657,0
gist,10.592462932716899,0
gist,27.92704538700218,0
gist,16.287217315999122,0
gist,15.485175560462487,0
gist,32.382367154562935,0
gist,53.68497233115955,0
gist,34.34594677196209,0
gist,70.3318761101045,0
gist,42.33998127763178,0
gist,73.65005524811556,0
gist,19.401003267668585,0
gist,81.9621392126835,0
gist,15.430582174287863,0
gist,14.73552813733949,0
gist,67.65189860794901,0
gist,58.630406168715936,0
gist,68.3095373878622,0
gist,63.29895242892939,0
gist,11.03485488676456,0
gist,85.57358713730439,0
gist,60.367734290795404,0
gist,0.0,1
gist,0.0,1
gist,0.0,1
gist,0.0,1
gist,0.0,1
gist,25.517334619375344,0
gist,18.11676713079523,0
gist,17.53856779445821,0
gist,61.10932470175467,0
gist,12.812702144345872,0
gist,64.90278758128606,0
gist,24.512244472518145,0
gist,26.40907504359737,0
gist,39.72781499133105,0
gist,28.970175391366233,0
gist,23.454236364180264,0
gist,31.321906488032667,0
gist,50.11957165658471,0
gist,37.75673912374839,0
gist,49.442396383061485,0
gist,23.053119279139644,0
gist,26.40907504359737,0
gist,81.59666632324371,0
gist,18.417763056324908,0
gist,43.621280872671285,0
gist,46.407607249559085,0
gist,15.393865453954927,0
gist,69.63730254575398,0
gist,21.494315876079174,0
gist,0.0,1
gist,18.11676713079523,0
gist,69.0241967512515,0
gist,34.112646672121706,0
gist,108.01328056813789,0
gist,61.992347496825666,0
gist,49.29331928117271,0
gist,4.093089241636377,0
gist,58.08886720281645,0
gist,25.64256721726731,0
gist,17.069981209984515,0
gist,42.07400249253669,0
gist,57.33707621998429,0
gist,17.00072033887577,0
gist,3.3929492282044382,0
mysterious,19.925424288053765,0
mysterious,90.85456160914363,0
mysterious,85.58834197377193,0
mysterious,78.2599146805339,0
mysterious,78.9728840752091,0
mysterious,49.670912173149524,0
mysterious,21.023021794693324,0
mysterious,0.0,1
mysterious,0.0,1
mysterious,51.02361557149487,0
mysterious,65.59226599583347,0
mysterious,26.895956208164034,0
mysterious,6.310268837548054,0
mysterious,64.04019456485645,0
mysterious,25.684032223519488,0
mysterious,32.46710582800958,0
mysterious,87.13340143203722,0
mysterious,34.26611210920111,0
mysterious,37.01344619307961,0
mysterious,0.0,1
mysterious,39.4940565001451,0
mysterious,10.359308232360668,0
mysterious,17.971062611506124,0
mysterious,19.806400144850976,0
mysterious,0.0,1
mysterious,14.510459770194384,0
mysterious,7.023097458445912,0
mysterious,103.40281164817748,0
mysterious,0.0,1
mysterious,22.392685405170198,0
mysterious,75.35761611717875,0
mysterious,0.0,1
mysterious,0.0,1
mysterious,0.0,1
mysterious,0.0,1
mysterious,0.0,1
mysterious,7.479628219474256,0
mysterious,36.068076660255045,0
mysterious,0.0,1
mysterious,22.876461088717022,0
mysterious,0.0,1
mysterious,61.52221942566924,0
mysterious,17.836006788165722,0
mysterious,70.79925816059345,0
mysterious,54.95492698131681,0
mysterious,0.0,1
mysterious,10.737961758175384,0
mysterious,73.57481433254397,0
mysterious,59.18205797366526,0
mysterious,61.66504483882709,0
mysterious,0.0,1
mysterious,19.925424288053765,0
mysterious,15.717326787866122,0
mysterious,18.841371552212685,0
mysterious,16.098707133491438,0
mysterious,75.92436397601557,0
mysterious,105.6586717991007,0
mysterious,49.97166874669225,0
mysterious,7.023097458445912,0
mysterious,17.65391894964333,0
mysterious,0.0,1
mysterious,75.92436397601557,0
mysterious,0.0,1
mysterious,22.8765847407032,0
mysterious,0.0,1
mysterious,29.139672560090588,0
mysterious,0.0,1
mysterious,17.050714065395695,0
mysterious,47.09974688256247,0
mysterious,46.537789281438954,0
mysterious,49.35608809839111,0
mysterious,17.050714065395695,0
mysterious,0.0,1
mysterious,0.0,1
mysterious,52.37896189603694,0
mysterious,42.73021213866052,0
mysterious,37.47677492097546,0
mysterious,0.0,1
mysterious,59.60993010545921,0
mysterious,0.0,1
mysterious,0.0,1
mysterious,39.778743007997505,0
mysterious,28.595950633192004,0
mysterious,80.21209289406157,0
mysterious,25.534783340018357,0
mysterious,10.673431303453905,0
mysterious,0.0,1
mysterious,58.36796052675699,0
mysterious,77.27579793713407,0
mysterious,75.96531709058705,0
mysterious,0.0,1
mysterious,70.95256620704738,0
mysterious,0.0,1
mysterious,14.630806189872438,0
mysterious,0.0,1
mysterious,32.46710582800958,0
mysterious,30.331400967289255,0
mysterious,0.0,1
mysterious,0.0,1
mysterious,104.21377218720679,0
mysterious,70.25427071879076,0
mysterious,0.0,1
mysterious,4.9393461691743665,0
mysterious,51.87789891908455,0
mysterious,0.0,1
mysterious,53.96525541633458,0
mysterious,74.06329318265325,0
mysterious,7.023097458445912,0
mysterious,0.0,1
mysterious,29.309752719207744,0
mysterious,14.612646963722323,0
mysterious,54.76940133598219,0
mysterious,0.0,1
mysterious,35.911120924397856,0
mysterious,75.29516384020727,0
mysterious,86.83304533201434,0
mysterious,49.304418182030524,0
mysterious,39.37684644467417,0
mysterious,47.141958385696725,0
mysterious,0.0,1
mysterious,101.89803132498567,0
mysterious,17.65391894964333,0
mysterious,84.688824778191,0
mysterious,14.630806189872438,0
mysterious,0.0,1
mysterious,17.605011865659872,0
mysterious,0.0,1
mysterious,18.26801446520637,0
mysterious,46.76912088803349,0
mysterious,0.0,1
mysterious,0.0,1
gossip,50.19178917936935,0
gossip,19.140818377576696,0
gossip,40.69453083155046,0
gossip,0.0,1
gossip,101.13123456870187,0
gossip,21.818105742837876,0
gossip,23.695140379386828,0
gossip,17.113778317035845,0
gossip,28.750676468808265,0
gossip,5.595944724305381,0
gossip,21.418180111019883,0
gossip,98.48360908031728,0
gossip,0.0,1
gossip,99.77374518030277,0
gossip,0.0,1
gossip,31.36538792596384,0
gossip,80.76186535634683,0
gossip,20.96737177600232,0
gossip,28.215816888175645,0
gossip,77.25374737776163,0
gossip,90.57879263353925,0
gossip,100.08796627890425,0
gossip,46.76912088803349,0
gossip,66.3445637956485,0
gossip,78.70411921118485,0
gossip,71.75341458365958,0
gossip,31.36538792596384,0
gossip,83.53112068931935,0
gossip,49.97166874669225,0
gossip,22.255553675821787,0
gossip,111.33470788930498,0
gossip,55.630991772976955,0
gossip,109.0027012189005,0
gossip,87.284128013621,0
gossip,0.0,1
gossip,32.444472469706994,0
gossip,0.0,1
gossip,0.0,1
gossip,40.266191945359594,0
gossip,0.0,1
gossip,105.98186638031164,0
gossip,42.91766924161904,0
gossip,45.7307073295068,0
gossip,0.0,1
gossip,0.0,1
gossip,25.00324308584848,0
gossip,42.38910260768372,0
gossip,71.89679539392489,0
gossip,57.51817460525513,0
gossip,73.26806386268439,0
gossip,22.392685405170198,0
gossip,22.284314743775976,0
gossip,46.446145826646415,0
gossip,22.771087638507872,0
gossip,54.14535765907055,0
gossip,45.0802022783726,0
gossip,0.0,1
gossip,23.616437573195434,0
gossip,0.0,1
gossip,33.48859885108389,0
gossip,79.59531092190704,0
gossip,31.587547416792145,0
gossip,21.859979606361087,0
gossip,0.0,1
gossip,49.698736648993766,0
gossip,37.082203200092344,0
gossip,33.726201670671024,0
gossip,42.266791313188456,0
gossip,21.859979606361087,0
gossip,52.17143472499501,0
gossip,30.756744954540316,0
gossip,0.0,1
gossip,31.858700394687396,0
gossip,24.248433926398327,0
gossip,69.25939538521438,0
gossip,31.587547416792145,0
gossip,31.858700394687396,0
gossip,0.0,1
gossip,93.64810831849445,0
gossip,0.0,1
gossip,96.90835485351916,0
gossip,117.05475926987165,0
gossip,74.89153426883841,0
gossip,79.01308107841349,0
gossip,79.08286472035365,0
gossip,37.228459306709304,0
gossip,25.00324308584848,0
gossip,0.0,1
gossip,31.858700394687396,0
gossip,19.140818377576696,0
gossip,33.34033251143118,0
gossip,0.0,1
gossip,78.32345863202559,0
gossip,52.55490824041746,0
gossip,27.99663409960954,0
gossip,45.748506017061885,0
gossip,26.107224812140256,0
gossip,37.0886773004028,0
gossip,46.77518438950758,0
gossip,43.25999942113202,0
gossip,0.0,1
gossip,44.95862030677127,0
gossip,48.865140959515934,0
diner,0.0,1
diner,0.0,1
diner,51.659433862706145,0
diner,0.0,1
diner,48.11015523696965,0
diner,22.204803373494617,0
diner,7.303289210197994,0
diner,69.60655180448747,0
diner,0.0,1
diner,0.0,1
diner,83.14323412823892,0
diner,73.74248367824889,0
diner,21.249146404459406,0
diner,33.3657393614905,0
diner,38.32913017688014,0
diner,51.76234009194518,0
diner,17.3601961120548,0
diner,0.0,1
diner,9.844341417076475,0
diner,26.65916287971737,0
diner,35.362650501587275,0
diner,0.0,1
diner,20.431092035597985,0
diner,0.0,1
diner,0.0,1
diner,35.235487093909526,0
diner,37.868758021692216,0
diner,0.0,1
diner,19.140818377576696,0
diner,88.95564406783393,0
diner,19.140818377576696,0
diner,61.83223862149984,0
diner,0.0,1
diner,25.94099974111372,0
diner,17.00072033887577,0
diner,44.47279442293552,0
diner,23.616437573195434,0
diner,37.945567052815576,0
diner,67.08536029587513,0
diner,0.0,1
diner,67.31474356073961,0
diner,40.183252330079206,0
diner,35.07543247071385,0
diner,48.729676088375726,0
diner,18.294112893210958,0
diner,75.56843846576903,0
diner,34.97670902652929,0
diner,0.0,1
diner,60.14702694271345,0
diner,25.94099974111372,0
diner,15.485175560462487,0
diner,0.0,1
diner,0.0,1
diner,14.750114088720967,0
diner,82.79179415766825,0
diner,53.49407166415104,0
diner,0.0,1
diner,53.43716071041008,0
diner,66.08717643169427,0
diner,0.0,1
diner,55.462266641701405,0
