word1,word2,JSdivergence
shoes,needle,0.38274586050244863
shoes,iron,0.26407494593948
shoes,cabinet,0.36231444473355273
shoes,energy,0.7009802809773682
shoes,fear,0.3218714926227824
shoes,prune,0.6148634137309655
shoes,sadness,0.2815988577227846
shoes,happiness,0.663636216070127
shoes,tortoise,0.5554887020555104
shoes,clarity,0.526669402338171
shoes,jealousy,0.5631607211830966
shoes,staple,0.401438695959765
shoes,joy,0.7084217809121872
shoes,computer,0.2610100349634158
shoes,dread,0.21205284276601494
shoes,otter,0.26388352511730834
shoes,stethoscope,0.3090530806151027
shoes,heaven,0.4765217795226592
shoes,badger,0.252484331573536
shoes,tarantula,0.16667494846051203
shoes,chair,0.27729244495793925
shoes,tripod,0.2510980117617811
shoes,glamour,0.668209175081165
shoes,embarrassment,0.6135013257168113
shoes,defiance,0.42944560282870053
shoes,success,0.6094127620023129
shoes,razor,0.30769381141611807
shoes,ache,0.3838143837710608
shoes,butterfly,0.6740830446162385
shoes,vagueness,0.4323131989771055
shoes,microscope,0.2726949778456311
shoes,suffering,0.27908214288130534
shoes,earphones,0.2488088410859433
shoes,robin,0.5766640707132733
shoes,unicorn,0.5595609883651664
shoes,shoes,0.0
shoes,necklace,0.47504390484983067
shoes,leg,0.5631354735200891
shoes,speed,0.4940791673113608
shoes,train,0.23367198710493853
shoes,barley,0.546745418579714
shoes,toe,0.48290007688337266
shoes,canyon,0.44707950105493766
shoes,ferret,0.3678248454714341
shoes,desire,0.650164609402343
shoes,glee,0.6409120758143413
shoes,freedom,0.581655639887383
shoes,disgust,0.31929036189573223
shoes,warehouse,0.32040872805871895
shoes,fame,0.6369227906188828
shoes,excitement,0.6573588474668774
shoes,corpse,0.16595519445169005
shoes,horn,0.4164329915326115
shoes,insect,0.22105063489423538
shoes,chest,0.47493060862536773
shoes,hawk,0.27341634306563467
shoes,surprise,0.6732735498527633
shoes,shyness,0.5788526050801631
shoes,positivity,0.5922938044735132
shoes,dream,0.5587297319957113
shoes,despair,0.20626889022442663
shoes,shampoo,0.5210259490940289
shoes,harp,0.5354178311117527
shoes,chaos,0.3536670991480435
shoes,temptation,0.5644576179031388
shoes,muscle,0.45026567576622084
shoes,shirt,0.39252812080475674
shoes,building,0.28457507326618803
shoes,windmill,0.4114265992090965
shoes,adoration,0.6384753088735454
shoes,anxiety,0.42616215205092334
shoes,gloom,0.22247642394877112
shoes,optimism,0.5699970511862262
shoes,divinity,0.5148784957867445
shoes,boat,0.398875376176134
shoes,heroism,0.548699247575541
shoes,relief,0.5896617963009052
shoes,discomfort,0.30186734268765125
shoes,bunkbed,0.3007708172844077
shoes,craziness,0.46515056396028126
shoes,bracelet,0.5150648409599325
shoes,fish,0.4755530193597772
shoes,tie,0.2301560984557114
shoes,loyal,0.5678537807358209
shoes,friendliness,0.6375786138127756
shoes,noblity,0.5469183983136838
shoes,blessing,0.6125108558810485
shoes,faith,0.49832104722163373
shoes,drums,0.2197724942715602
shoes,playfulness,0.6225726562099425
shoes,seat,0.22784296935380158
shoes,insanity,0.356343332136965
shoes,couch,0.26227097618370215
shoes,urge,0.5560103270154632
shoes,communication,0.5680290316285124
shoes,beauty,0.5532753986680059
shoes,pride,0.5560360101004953
shoes,verb,0.5069101528446003
shoes,thistle,0.4438648591895158
shoes,memory,0.4603902367241141
shoes,stomach,0.5064219868368057
shoes,mysterious,0.2439198415554179
shoes,regret,0.2854389466260478
shoes,equality,0.42644655462599046
shoes,reality,0.46754319587077076
shoes,appearance,0.5418179028853902
shoes,modesty,0.48954314007697564
shoes,humiliation,0.4077564976022398
shoes,diner,0.4595863305273604
shoes,admiration,0.5585025942494855
shoes,hairdryer,0.2913810343298594
shoes,magic,0.5073088738026941
shoes,discretion,0.3984134987560711
shoes,notion,0.47173877261669234
shoes,sanity,0.4714394670999605
shoes,theory,0.40636980118338617
shoes,pheasant,0.4051904810973079
shoes,imagination,0.5016549735445727
shoes,reassurance,0.5039020521433714
shoes,opinion,0.4423505930069289
shoes,justice,0.3187499398419754
shoes,thoughtlessness,0.2176051304003404
shoes,gist,0.3939795707717414
shoes,elegance,0.5075287063730766
shoes,book,0.2385990188335806
shoes,wisdom,0.38339611268203605
shoes,gossip,0.5048472301599273
shoes,ego,0.38871766234059335
shoes,weariness,0.2656048164187182
shoes,obviousness,0.4597854591998237
shoes,purse,0.35525489365468677
shoes,diversity,0.38445727013967174
shoes,mansion,0.30524915460818086
shoes,magazine,0.4263095010763145
shoes,noun,0.3730598917575413
shoes,misconception,0.26920715036927717
shoes,peculiarity,0.49495826757742706
shoes,tendency,0.4304375005704296
shoes,obligation,0.33449933359762885
shoes,randomness,0.40515000744749274
shoes,oddity,0.37108237975045777
shoes,complexity,0.34942927120806144
shoes,responsibility,0.366801940687311
shoes,absurdity,0.35897281730216746
necklace,lemon,0.5650409507768863
necklace,sun,0.51564966800382
necklace,tomato,0.9064397943990663
necklace,fire,0.8142219398175293
necklace,apple,0.8543041833387068
necklace,spinach,0.8668557213137367
necklace,vegetable,0.774241820278107
necklace,tree,0.8183194169896877
necklace,daffodil,0.41047131012491234
necklace,bone,0.3613251107289709
necklace,rose,0.8189127547410229
necklace,hell,0.8473696886703546
necklace,chalk,0.37952801109743195
necklace,bus,0.3668226489965113
necklace,lobster,0.7000089527221895
necklace,love,0.7719547219626834
necklace,skin,0.5337707947662909
necklace,jeans,0.7239829859918868
necklace,panther,0.6660084362854131
necklace,inflamation,0.715777562798602
necklace,road,0.6783927650594782
necklace,hate,0.8270227685776115
necklace,cornflour,0.3044520977366577
necklace,flesh,0.5962748499638535
necklace,cigar,0.6630620748283882
necklace,ocean,0.581294448964722
necklace,elephant,0.6016861571905026
necklace,romance,0.7292634330530314
necklace,toilet,0.37259649378470594
necklace,moose,0.6529751246942948
necklace,cockroach,0.7655475623711256
necklace,bread,0.5190102819125315
necklace,toast,0.6178356663094426
necklace,pain,0.7267751503910327
necklace,weapon,0.7409922209208524
necklace,mirror,0.3195277031799025
necklace,grape,0.7826448542698258
necklace,hill,0.6762882078235407
necklace,crab,0.6531936738937941
necklace,flag,0.6102477247150009
necklace,belt,0.676381449358302
necklace,fork,0.4336943019343035
necklace,revolt,0.7117880065073723
necklace,berry,0.709121033447303
necklace,cow,0.4045932552716714
necklace,passion,0.5974165020803364
necklace,kangaroo,0.5340666369422767
necklace,trouble,0.7292044792068
necklace,viciousness,0.7145115788627866
necklace,window,0.28292338062801115
necklace,wilderness,0.6748531594357828
necklace,rock,0.6393035255029162
necklace,suit,0.6283508433580964
necklace,democracy,0.5757949174867912
necklace,hammer,0.6517542489138012
necklace,needle,0.34190810289207707
necklace,iron,0.589601372525533
necklace,cabinet,0.5239190778813019
necklace,energy,0.4482627602509035
necklace,fear,0.6553404354136583
necklace,prune,0.6784502154747618
necklace,sadness,0.6287562185543825
necklace,happiness,0.335331586137732
necklace,tortoise,0.6709107760947208
necklace,clarity,0.261795243793413
necklace,jealousy,0.7090743670439452
necklace,staple,0.402011391309458
necklace,joy,0.3610407730180076
necklace,computer,0.4275865658563013
necklace,dread,0.6223361246195794
necklace,otter,0.5699657384388124
necklace,stethoscope,0.40208201141228567
necklace,heaven,0.296455125407164
necklace,badger,0.6115909802319479
necklace,tarantula,0.533095428754635
necklace,chair,0.5378965221394677
necklace,tripod,0.45943106431917113
necklace,glamour,0.42423127836097757
necklace,embarrassment,0.5992026530859317
necklace,defiance,0.6092773640597884
necklace,success,0.4777404413171181
necklace,razor,0.4388697122805787
necklace,ache,0.6164100851324348
necklace,butterfly,0.3433715626260937
necklace,vagueness,0.2393953994965937
necklace,microscope,0.4013931060145609
necklace,suffering,0.6412866923145091
necklace,earphones,0.40481177881486463
necklace,robin,0.5304325909742875
necklace,unicorn,0.2759345171490522
necklace,shoes,0.47504390484983067
necklace,necklace,0.0
necklace,leg,0.3535749137981075
necklace,speed,0.4860034936152695
necklace,train,0.5436245941671481
necklace,barley,0.41941703344070697
necklace,toe,0.3937601256437133
necklace,canyon,0.49843316525152886
necklace,ferret,0.44308714840316216
necklace,desire,0.5713568672975664
necklace,glee,0.298860879229906
necklace,freedom,0.42973879644458496
necklace,disgust,0.6884227756438979
necklace,warehouse,0.5320509992315492
necklace,fame,0.338207314860251
necklace,excitement,0.395808655543891
necklace,corpse,0.45653809861966
necklace,horn,0.28044851787783065
necklace,insect,0.5565704744265145
necklace,chest,0.36222804747296167
necklace,hawk,0.448812045190505
necklace,surprise,0.3252810255538391
necklace,shyness,0.2876032762078888
necklace,positivity,0.29687187635147627
necklace,dream,0.33816219703357475
necklace,despair,0.5658763889294804
necklace,shampoo,0.19950214105429012
necklace,harp,0.21406447661575084
necklace,chaos,0.5916536112694216
necklace,temptation,0.49966605966854694
necklace,muscle,0.4669819769223092
necklace,shirt,0.3324653140953938
necklace,building,0.5022736744911066
necklace,windmill,0.2052374590324863
necklace,adoration,0.4614801647016641
necklace,anxiety,0.4777965179080672
necklace,gloom,0.4900415139491344
necklace,optimism,0.26400024170671815
necklace,divinity,0.21220467310816632
necklace,boat,0.35621025269347806
necklace,heroism,0.43539019373878096
necklace,relief,0.3493421584910795
necklace,discomfort,0.5379274965002198
necklace,bunkbed,0.48557814479626843
necklace,craziness,0.44078200079018404
necklace,bracelet,0.20830289976350697
necklace,fish,0.30773407746253245
necklace,tie,0.43262676355092167
necklace,loyal,0.40069039819861485
necklace,friendliness,0.3233126312754366
necklace,noblity,0.46526612111102705
necklace,blessing,0.2505189245014573
necklace,faith,0.24185700632623616
necklace,drums,0.46246325338725325
necklace,playfulness,0.3267692236772323
necklace,seat,0.46786913410505593
necklace,insanity,0.4485166707495226
necklace,couch,0.4708091414649259
necklace,urge,0.4342162277987853
necklace,communication,0.3390670069766287
necklace,beauty,0.3851144812078465
necklace,pride,0.4435437695448541
necklace,verb,0.3278547151495318
necklace,thistle,0.4142553086449295
necklace,memory,0.2535081385213771
necklace,stomach,0.4183174706499329
necklace,mysterious,0.4900102943690253
necklace,regret,0.4954455028503826
necklace,equality,0.3813294479003577
necklace,reality,0.3388096331606816
necklace,appearance,0.25826874979267117
necklace,modesty,0.3210838050028688
necklace,humiliation,0.4721663669280626
necklace,diner,0.4034136616793855
necklace,admiration,0.4187045371125419
necklace,hairdryer,0.33444632297759036
necklace,magic,0.3954933620570386
necklace,discretion,0.33250769244126105
necklace,notion,0.3311498576303611
necklace,sanity,0.29751480366729044
necklace,theory,0.3027614203537369
necklace,pheasant,0.2683269558468515
necklace,imagination,0.22994863113677533
necklace,reassurance,0.37039312699099514
necklace,opinion,0.23632816953538033
necklace,justice,0.38235340462669415
necklace,thoughtlessness,0.33641358901983076
necklace,gist,0.28969435610773797
necklace,elegance,0.3233589423130625
necklace,book,0.3189993775237247
necklace,wisdom,0.31319383725620653
necklace,gossip,0.43200988513981686
necklace,ego,0.3916316512327398
necklace,weariness,0.3600412151134203
necklace,obviousness,0.273589479247075
necklace,purse,0.41271767309286644
necklace,diversity,0.3824620390557527
necklace,mansion,0.3389863896638745
necklace,magazine,0.31490955860694236
necklace,noun,0.3444714149982118
necklace,misconception,0.4265508143403809
necklace,peculiarity,0.30712708123245125
necklace,tendency,0.29018090296175303
necklace,obligation,0.4576884612366555
necklace,randomness,0.3088239373227639
necklace,oddity,0.308593900959107
necklace,complexity,0.4864137247747951
necklace,responsibility,0.3832367688974659
necklace,absurdity,0.33743789029178684
leg,lemon,0.673683341640434
leg,sun,0.6585657358220764
leg,tomato,0.8352755877169842
leg,fire,0.8042909716929515
leg,apple,0.7179262718066444
leg,spinach,0.8396711887804584
leg,vegetable,0.7691299391676492
leg,tree,0.7444185549406157
leg,daffodil,0.499574120655075
leg,bone,0.5365610891769029
leg,rose,0.7215051280952305
leg,hell,0.743328390368447
leg,chalk,0.5798892471704717
leg,bus,0.5706196960258334
leg,lobster,0.6365917093593723
leg,love,0.6889738882378396
leg,skin,0.19692089204063284
leg,jeans,0.8118099002353132
leg,panther,0.6879234049078647
leg,inflamation,0.6506367650510154
leg,road,0.673018595034419
leg,hate,0.7206459291343251
leg,cornflour,0.38729598540715526
leg,flesh,0.2323493829716582
leg,cigar,0.6130028100247829
leg,ocean,0.7432109657218394
leg,elephant,0.7052984796309169
leg,romance,0.6659695867077814
leg,toilet,0.4973824780537677
leg,moose,0.5815704699196068
leg,cockroach,0.643863162928731
leg,bread,0.29957509234919344
leg,toast,0.4141994290356807
leg,pain,0.6574881119878601
leg,weapon,0.7103758901151132
leg,mirror,0.5395245844207732
leg,grape,0.7467184100159359
leg,hill,0.6053846307825188
leg,crab,0.5162494641816866
leg,flag,0.6497104059465947
leg,belt,0.5790501988040854
leg,fork,0.5956910957480679
leg,revolt,0.624931460146647
leg,berry,0.7129600773524916
leg,cow,0.4912365012683816
leg,passion,0.5717555646531225
leg,kangaroo,0.4071312452302575
leg,trouble,0.6176372256480369
leg,viciousness,0.6595165292466814
leg,window,0.4899591429597319
leg,wilderness,0.6227628270669646
leg,rock,0.6315968131120127
leg,suit,0.6672910625060178
leg,democracy,0.615572966359113
leg,hammer,0.6380736732937263
leg,needle,0.5076819884123949
leg,iron,0.5958645078711067
leg,cabinet,0.4912911956632165
leg,energy,0.5100268172532882
leg,fear,0.6173088044528616
leg,prune,0.6338288591247105
leg,sadness,0.6660708026747675
leg,happiness,0.4368010552760826
leg,tortoise,0.6162106754088267
leg,clarity,0.48759141699530884
leg,jealousy,0.6046397052327781
leg,staple,0.5792673682398017
leg,joy,0.40027848252736525
leg,computer,0.6092109409212255
leg,dread,0.6140176015187586
leg,otter,0.5362090352379485
leg,stethoscope,0.5596915108338234
leg,heaven,0.4620655939268523
leg,badger,0.4990489834060081
leg,tarantula,0.5453225736162752
leg,chair,0.45528254949240604
leg,tripod,0.5531107507079146
leg,glamour,0.4629772365860948
leg,embarrassment,0.4844214799807356
leg,defiance,0.5790795537614762
leg,success,0.5588841439297954
leg,razor,0.57547910346745
leg,ache,0.5630593090569612
leg,butterfly,0.3994699338942831
leg,vagueness,0.4674134449288167
leg,microscope,0.538066140675949
leg,suffering,0.6022743052453722
leg,earphones,0.5370693278235146
leg,robin,0.5292830132700534
leg,unicorn,0.40995939611102195
leg,shoes,0.5631354735200891
leg,necklace,0.3535749137981075
leg,leg,0.0
leg,speed,0.5244690432041028
leg,train,0.5587018521571725
leg,barley,0.3849859666245923
leg,toe,0.17416331373971095
leg,canyon,0.45122184197507437
leg,ferret,0.38022607340427284
leg,desire,0.5590782917699147
leg,glee,0.36134213889467126
leg,freedom,0.49585183386592424
leg,disgust,0.5312141714560852
leg,warehouse,0.5253458359896394
leg,fame,0.43085463026160087
leg,excitement,0.4394915665764253
leg,corpse,0.5074843037782144
leg,horn,0.33286771104641544
leg,insect,0.4994387280454541
leg,chest,0.19427530761896494
leg,hawk,0.4307384556200783
leg,surprise,0.3555329459468638
leg,shyness,0.28199551002415635
leg,positivity,0.411408749355791
leg,dream,0.5505101156299083
leg,despair,0.5839428258177093
leg,shampoo,0.3493767782409718
leg,harp,0.2495062466806523
leg,chaos,0.54954410448475
leg,temptation,0.46659325848145905
leg,muscle,0.24094904644264126
leg,shirt,0.5095115253702214
leg,building,0.4531103020500808
leg,windmill,0.376853212145451
leg,adoration,0.4544321474173475
leg,anxiety,0.4717862027871589
leg,gloom,0.5559576541661462
leg,optimism,0.39685777348056805
leg,divinity,0.3487125645320648
leg,boat,0.5045764225410748
leg,heroism,0.4932122477116146
leg,relief,0.44098256832564675
leg,discomfort,0.4462873438836841
leg,bunkbed,0.42835287340237604
leg,craziness,0.447436320144202
leg,bracelet,0.32000997872813414
leg,fish,0.409272086504317
leg,tie,0.5192796081950466
leg,loyal,0.4941012354188758
leg,friendliness,0.3538387609088487
leg,noblity,0.5767400093331402
leg,blessing,0.33185759583752816
leg,faith,0.32349648192920905
leg,drums,0.4068816422497558
leg,playfulness,0.3586259072844893
leg,seat,0.47828909541977516
leg,insanity,0.4794112699657075
leg,couch,0.42892518924455014
leg,urge,0.4288321559398776
leg,communication,0.41101233940248977
leg,beauty,0.3825738410287188
leg,pride,0.4911938388563376
leg,verb,0.47306549602097614
leg,thistle,0.44594927892607905
leg,memory,0.4203274407800227
leg,stomach,0.24122848951519915
leg,mysterious,0.5662469478221764
leg,regret,0.49162762853711794
leg,equality,0.473665322261003
leg,reality,0.4293057578915619
leg,appearance,0.2530357088798597
leg,modesty,0.31692115992603714
leg,humiliation,0.37435296460060874
leg,diner,0.3986070365635034
leg,admiration,0.4125670485860705
leg,hairdryer,0.385187465965386
leg,magic,0.45582078411024995
leg,discretion,0.4171563589952272
leg,notion,0.4268038250446293
leg,sanity,0.4581151832176234
leg,theory,0.4688759831819744
leg,pheasant,0.3000289099343685
leg,imagination,0.383043317706935
leg,reassurance,0.42568799222105336
leg,opinion,0.40346837754929743
leg,justice,0.4676595602003237
leg,thoughtlessness,0.40783407613821654
leg,gist,0.4217325042312339
leg,elegance,0.40092446420754235
leg,book,0.3318103933184898
leg,wisdom,0.4713148414137438
leg,gossip,0.40171249524039393
leg,ego,0.41489992696273525
leg,weariness,0.3899780352950047
leg,obviousness,0.3668746530084287
leg,purse,0.26283499799685206
leg,diversity,0.366943281755048
leg,mansion,0.3999710109265563
leg,magazine,0.35107435286271177
leg,noun,0.4249208460195957
leg,misconception,0.4177940985050953
leg,peculiarity,0.3859680905208246
leg,tendency,0.38680678984481015
leg,obligation,0.4552797396803091
leg,randomness,0.3494720419044034
leg,oddity,0.3790020683566898
leg,complexity,0.4997529897332451
leg,responsibility,0.4060581874076742
leg,absurdity,0.3895191507915934
speed,lemon,0.6660330331887696
speed,sun,0.6434540992496356
speed,tomato,0.41771592162520743
speed,fire,0.45400229205607945
speed,apple,0.3441287655117271
speed,spinach,0.6960454323397554
speed,vegetable,0.611656422411316
speed,tree,0.6620312237941389
speed,daffodil,0.5424500084678412
speed,bone,0.6733008282769313
speed,rose,0.49224022561210423
speed,hell,0.43424513670348464
speed,chalk,0.650826790604949
speed,bus,0.43997373978735665
speed,lobster,0.31276560615637916
speed,love,0.4010176985660854
speed,skin,0.6899972032166757
speed,jeans,0.6257608136070898
speed,panther,0.6103770007784638
speed,inflamation,0.3538921008669691
speed,road,0.6577096832912355
speed,hate,0.3983833506476867
speed,cornflour,0.5612246776319172
speed,flesh,0.5430331070341504
speed,cigar,0.7093895045968286
speed,ocean,0.6806935510315659
speed,elephant,0.6525626424504044
speed,romance,0.4215679489848524
speed,toilet,0.6299463392754614
speed,moose,0.7204864320686453
speed,cockroach,0.6712378791800275
speed,bread,0.6765952824085295
speed,toast,0.6773516779793316
speed,pain,0.30807675545234914
speed,weapon,0.4846882435238964
speed,mirror,0.6181406770296127
speed,grape,0.7195076114930221
speed,hill,0.564887404596242
speed,crab,0.32834735852395724
speed,flag,0.2762037673120731
speed,belt,0.6514370506948097
speed,fork,0.5332578508069922
speed,revolt,0.32175602019812166
speed,berry,0.40614648834070105
speed,cow,0.5879530865225921
speed,passion,0.3431849356562021
speed,kangaroo,0.6243979057961926
speed,trouble,0.2769901779147077
speed,viciousness,0.2938428152075892
speed,window,0.5568895915852371
speed,wilderness,0.5481080744206765
speed,rock,0.5863755290033309
speed,suit,0.5732687766448268
speed,democracy,0.36393475789980917
speed,hammer,0.6290768816486239
speed,needle,0.49240883368616256
speed,iron,0.525675962643561
speed,cabinet,0.6251400640343268
speed,energy,0.29825993882881485
speed,fear,0.34182588787626894
speed,prune,0.6282122083932404
speed,sadness,0.502321994241736
speed,happiness,0.3903997840128544
speed,tortoise,0.5742558136654332
speed,clarity,0.5363483876078046
speed,jealousy,0.2962906279476105
speed,staple,0.4957169079612962
speed,joy,0.36278452220163204
speed,computer,0.5408952843507028
speed,dread,0.49664368659516106
speed,otter,0.6363099917967885
speed,stethoscope,0.5336152505800418
speed,heaven,0.4494364480651715
speed,badger,0.5426469973860535
speed,tarantula,0.5586894498311867
speed,chair,0.577666455856941
speed,tripod,0.5420531750941251
speed,glamour,0.4382270545891407
speed,embarrassment,0.3118828702601072
speed,defiance,0.2624629085265524
speed,success,0.3115657570843996
speed,razor,0.4230598347262437
speed,ache,0.3075595115981895
speed,butterfly,0.4091971797183679
speed,vagueness,0.5093131657553205
speed,microscope,0.4705038340435278
speed,suffering,0.3700737174702593
speed,earphones,0.4911347420566801
speed,robin,0.30965289528262024
speed,unicorn,0.5601418673113455
speed,shoes,0.4940791673113608
speed,necklace,0.4860034936152695
speed,leg,0.5244690432041028
speed,speed,0.0
speed,train,0.4694194480642802
speed,barley,0.4965776318206221
speed,toe,0.5583054661968635
speed,canyon,0.5288663135884187
speed,ferret,0.6004717891176432
speed,desire,0.26873606203253986
speed,glee,0.3874017791883989
speed,freedom,0.2884715199400829
speed,disgust,0.4821910362654367
speed,warehouse,0.49533014149777943
speed,fame,0.27856793160734805
speed,excitement,0.2940660301180209
speed,corpse,0.4761237021111494
speed,horn,0.3581142965345592
speed,insect,0.47589071449228726
speed,chest,0.5257083841825408
speed,hawk,0.5163485697704463
speed,surprise,0.3491243580378418
speed,shyness,0.5378409181041613
speed,positivity,0.34401038713345733
speed,dream,0.5255397926514528
speed,despair,0.46571715069756114
speed,shampoo,0.47315446971622693
speed,harp,0.46815656379239734
speed,chaos,0.3329068203893927
speed,temptation,0.27725272695606185
speed,muscle,0.33958477420074823
speed,shirt,0.4060460219376119
speed,building,0.46264472835139525
speed,windmill,0.4465669332944257
speed,adoration,0.35524835697927676
speed,anxiety,0.20119467427745333
speed,gloom,0.4632726604053504
speed,optimism,0.40322254323907236
speed,divinity,0.4281755899488376
speed,boat,0.456308149539677
speed,heroism,0.24304586460392563
speed,relief,0.4103304401659483
speed,discomfort,0.2669646187844702
speed,bunkbed,0.5287071663116704
speed,craziness,0.2520733484253608
speed,bracelet,0.41272828327361144
speed,fish,0.402771961942361
speed,tie,0.3624401521436188
speed,loyal,0.3727255905513523
speed,friendliness,0.39637460959305637
speed,noblity,0.4403187992023382
speed,blessing,0.40353944900827854
speed,faith,0.3588840300819537
speed,drums,0.43206864307201454
speed,playfulness,0.43379656700453895
speed,seat,0.5376953878308913
speed,insanity,0.32462037763785867
speed,couch,0.5473656788231323
speed,urge,0.25109071883933803
speed,communication,0.3836229589867713
speed,beauty,0.4312272461486438
speed,pride,0.3008706526052892
speed,verb,0.35702713513191897
speed,thistle,0.444017028073023
speed,memory,0.39084584768284203
speed,stomach,0.40776418431996847
speed,mysterious,0.43924351697129577
speed,regret,0.2986098202770813
speed,equality,0.3859431012642933
speed,reality,0.3123426315024538
speed,appearance,0.4412945753594779
speed,modesty,0.5199995424439441
speed,humiliation,0.25184665651518
speed,diner,0.32648809993500927
speed,admiration,0.3095729282346559
speed,hairdryer,0.3904213425813815
speed,magic,0.36256421049214893
speed,discretion,0.4370593838930635
speed,notion,0.42688371338461156
speed,sanity,0.3475892204802831
speed,theory,0.44247165512707376
speed,pheasant,0.41021314892855
speed,imagination,0.42770763206934836
speed,reassurance,0.40805434608558744
speed,opinion,0.32641349417175014
speed,justice,0.27958660358409476
speed,thoughtlessness,0.3673384461060378
speed,gist,0.446331039825688
speed,elegance,0.46182397256361846
speed,book,0.4030801726566625
speed,wisdom,0.3817736784367556
speed,gossip,0.352559124863158
speed,ego,0.21600868004965113
speed,weariness,0.3987004877037894
speed,obviousness,0.2947535942445021
speed,purse,0.45308515756490436
speed,diversity,0.46693704624510135
speed,mansion,0.37471176480416
speed,magazine,0.3643444544479119
speed,noun,0.37681858555106473
speed,misconception,0.32800054689885694
speed,peculiarity,0.4797228450717774
speed,tendency,0.4025680149989115
speed,obligation,0.3224335688803256
speed,randomness,0.3647999279741645
speed,oddity,0.4164691190464993
speed,complexity,0.37424392388305305
speed,responsibility,0.32263306129006714
speed,absurdity,0.3772675903792576
train,lemon,0.8802516139629902
train,sun,0.8643238634911912
train,tomato,0.7404307076881569
train,fire,0.7234903508194768
train,apple,0.7039293207678647
train,spinach,0.8627561721228199
train,vegetable,0.8543810604948793
train,tree,0.808409114808404
train,daffodil,0.7920493373850438
train,bone,0.6224413094754377
train,rose,0.7204559519699181
train,hell,0.5162722374640769
train,chalk,0.6350189612965154
train,bus,0.6057884756605224
train,lobster,0.6006536852862487
train,love,0.6865869926224983
train,skin,0.7721881090174983
train,jeans,0.7074016515390458
train,panther,0.3886436877134338
train,inflamation,0.6070601101145218
train,road,0.23752693186784263
train,hate,0.407293171579034
train,cornflour,0.7334749571541571
train,flesh,0.6884449133568353
train,cigar,0.5021688242831179
train,ocean,0.7298622297258681
train,elephant,0.2867820578953985
train,romance,0.6879494798614221
train,toilet,0.500539809895473
train,moose,0.5835702915513239
train,cockroach,0.4290612335391486
train,bread,0.7233181700094431
train,toast,0.6708619184259741
train,pain,0.4207542499525369
train,weapon,0.20620370085547052
train,mirror,0.5855967485829605
train,grape,0.7707175165946025
train,hill,0.6422093449985931
train,crab,0.5605524265146248
train,flag,0.567894559909397
train,belt,0.3614051227490902
train,fork,0.4029089308506917
train,revolt,0.428452582615625
train,berry,0.6513798150686476
train,cow,0.3824017907126511
train,passion,0.6071188779073924
train,kangaroo,0.5898807945479905
train,trouble,0.3835203595936686
train,viciousness,0.4236944969281874
train,window,0.6111041035674298
train,wilderness,0.6888837816951314
train,rock,0.19318009471669548
train,suit,0.2712377028724682
train,democracy,0.5790421633395593
train,hammer,0.24391979691945687
train,needle,0.33226651757843173
train,iron,0.17677583340712458
train,cabinet,0.5046137459834983
train,energy,0.6500206971742087
train,fear,0.3137211609017612
train,prune,0.6527447349531543
train,sadness,0.2853723844953064
train,happiness,0.6407436694417539
train,tortoise,0.6467273042875177
train,clarity,0.6124531800056894
train,jealousy,0.505420894302987
train,staple,0.3763950437365866
train,joy,0.6519098048985319
train,computer,0.2834946206540645
train,dread,0.25710290421883725
train,otter,0.3261536453237439
train,stethoscope,0.27607465893417676
train,heaven,0.5572230488534451
train,badger,0.3666510642977893
train,tarantula,0.32159026900070925
train,chair,0.3900515323253893
train,tripod,0.24125692613683594
train,glamour,0.6566642894555843
train,embarrassment,0.5474351359200438
train,defiance,0.3909216820195759
train,success,0.6012128990073317
train,razor,0.24915263873058346
train,ache,0.33194038590465
train,butterfly,0.6395401619450067
train,vagueness,0.5138086907074444
train,microscope,0.2686867100092898
train,suffering,0.23937210044781243
train,earphones,0.2905409036073276
train,robin,0.5312657505620092
train,unicorn,0.6036336635010807
train,shoes,0.23367198710493853
train,necklace,0.5436245941671481
train,leg,0.5587018521571725
train,speed,0.4694194480642802
train,train,0.0
train,barley,0.6075338356276718
train,toe,0.5292519678398582
train,canyon,0.532805529070965
train,ferret,0.43435267716990855
train,desire,0.5720901042671089
train,glee,0.629504169124764
train,freedom,0.5206992243950272
train,disgust,0.3861358001543129
train,warehouse,0.23129016341537714
train,fame,0.5727178489875442
train,excitement,0.607684838764864
train,corpse,0.22882382788752162
train,horn,0.40413859246774686
train,insect,0.3040667038766137
train,chest,0.5464260525553049
train,hawk,0.39531991813415746
train,surprise,0.626530909424763
train,shyness,0.5865308112298444
train,positivity,0.5741555363260947
train,dream,0.6104070866698457
train,despair,0.2563718351319608
train,shampoo,0.5593974310284706
train,harp,0.5594476104633025
train,chaos,0.3021279991686783
train,temptation,0.4717934285718334
train,muscle,0.4289767026598441
train,shirt,0.4825363365848937
train,building,0.24691139463153608
train,windmill,0.44924668142523905
train,adoration,0.5931015775466892
train,anxiety,0.3811034241818695
train,gloom,0.27806848389593825
train,optimism,0.5685557553152385
train,divinity,0.5799602178692829
train,boat,0.43964849090224783
train,heroism,0.5374589308931483
train,relief,0.5980531650935103
train,discomfort,0.28500295589914326
train,bunkbed,0.41173770157818
train,craziness,0.42372298416890597
train,bracelet,0.5176811727522126
train,fish,0.3811491770920309
train,tie,0.24923149506263445
train,loyal,0.5935867832246926
train,friendliness,0.60341501071
